stop_lat,stop_lon,light_rail,commuter_rail,brt,ferry,bus,express
47.179863388431819,-122.547665440529460,0,0,0,0,1,0
47.181008661481556,-122.443213855321700,0,0,0,0,1,0
47.182674143939380,-122.293586682319410,0,0,0,0,1,0
47.177732138989406,-122.533033986401070,0,0,0,0,1,0
47.176524319590257,-122.507809594717470,0,0,0,0,1,0
47.176505660792387,-122.494557273165730,0,0,0,0,1,0
47.170203842613915,-122.471703100149160,0,0,0,0,1,0
47.165225688398408,-122.573966899782250,0,0,0,0,1,0
47.165350197353817,-122.508143877703090,0,0,0,0,1,0
47.165716395245980,-122.276087370604740,0,0,0,0,1,0
47.153171314190956,-122.499070600827010,0,1,0,0,0,0
47.152674816068462,-122.504448040702120,0,0,0,0,1,0
47.154821422247217,-122.346746204776180,0,0,0,0,1,0
47.154801501470637,-122.341405172305900,0,0,0,0,1,0
47.154835906559128,-122.328095944261430,0,0,0,0,1,0
47.154838740861386,-122.301289639962010,0,0,0,0,1,0
47.151275811384401,-122.450137359672410,0,0,0,0,1,0
47.151094821925618,-122.431646254130850,0,0,0,0,1,0
47.149295910427213,-122.504416840551930,0,0,0,0,1,0
47.144129362805344,-122.564827816486900,0,0,0,0,1,0
47.138416061566460,-122.434589725757150,0,0,0,0,1,0
47.133133285695067,-122.493927507625940,0,0,0,0,1,0
47.127814016436105,-122.543346650981560,0,0,0,0,1,0
47.114741424936753,-122.293309554253870,0,0,0,0,1,0
47.106612764946000,-122.434802515989030,0,0,0,0,1,0
47.086411315957285,-122.435072257490380,0,0,0,0,1,0
47.568154867624926,-122.179770846617100,0,0,0,0,1,0
47.249452421417949,-122.435226178315830,0,0,0,0,1,0
47.598825941174638,-122.327668678866560,0,0,0,0,1,1
47.316434884600532,-122.585175709658300,0,0,0,0,1,0
47.592393822988711,-122.327522411060460,0,0,0,0,1,1
47.590290164030563,-122.306941396659910,0,0,0,0,1,1
47.510318559775143,-122.463836232298830,0,0,0,1,1,1
47.607102040758640,-122.397413431292720,0,0,0,1,0,0
47.577604496537340,-122.430458917332270,0,0,0,1,0,0
47.596482540878675,-122.181552569092560,0,0,0,0,1,0
47.390551580435918,-122.626052532558500,0,0,0,0,1,1
47.583697552241780,-122.626861984502500,0,0,0,0,1,0
48.184245248307100,-122.118363521447690,0,0,0,0,1,0
48.092626817012118,-122.162745797548150,0,0,0,0,1,0
48.069582438071620,-122.276291945665590,0,0,0,0,1,0
48.064354068574545,-122.140654722141930,0,0,0,0,1,0
48.053702911991316,-122.264399071039310,0,0,0,0,1,0
48.017644277222544,-122.096393576188490,0,0,0,0,1,0
48.015651963794269,-122.071323711476470,0,0,0,0,1,0
48.005579759770093,-122.188930457253850,0,0,0,0,1,0
48.002947428724752,-122.106876839471250,0,0,0,0,1,0
47.997837078535525,-122.105830732965090,0,0,0,0,1,0
47.996404503838107,-122.207971778567030,0,0,0,0,1,0
47.992382043641200,-122.201163921879530,0,0,0,0,1,0
47.987168086698055,-122.208317247395900,0,0,0,0,1,0
47.986986083656141,-122.186462621955850,0,0,0,0,1,0
47.979184846234524,-122.201412658294050,0,0,0,0,1,0
47.977882087045444,-122.207188075661410,0,0,0,0,1,0
47.976623745858866,-122.202875652324240,0,0,0,0,1,0
47.976591526898375,-122.204315770482300,0,0,0,0,1,0
47.976489212583495,-122.209917683835800,0,0,0,0,1,0
47.957017465243084,-122.247487898733520,0,0,0,0,1,0
47.955914595004479,-122.207531717947560,0,0,0,0,1,0
47.941275704512542,-122.217384117708180,0,0,0,0,1,0
47.940018484430567,-122.238362999292410,0,0,0,0,1,0
47.938847793976471,-122.228474660344830,0,0,0,0,1,0
47.937038229476762,-122.267788055703700,0,0,0,0,1,0
47.936401644791353,-122.224211488829380,0,0,0,0,1,0
47.935062492215096,-122.104073067640000,0,0,0,0,1,0
47.927608458703133,-122.098542924719010,0,0,0,0,1,0
47.916122410062492,-122.098177784568320,0,0,0,0,1,0
47.910365023858795,-122.238963439835900,0,0,0,0,1,0
47.907534884770016,-122.259873285533570,0,0,0,0,1,0
47.892578834670971,-122.238819206013060,0,0,0,0,1,0
47.878180633395715,-122.203325570908420,0,0,0,0,1,0
47.877217343035696,-122.241500818433150,0,0,0,0,1,0
47.865106458326665,-122.196422357959020,0,0,0,0,1,0
47.864014380584322,-122.272453458828020,0,0,0,0,1,0
47.864004843462261,-122.261675348183730,0,0,0,0,1,0
47.857775622359505,-121.990797602862440,0,0,0,0,1,0
47.852967434587192,-122.258085596076190,0,0,0,0,1,1
47.849455021299455,-122.217001492244930,0,0,0,0,1,0
47.849290315563486,-122.227676395561130,0,0,0,0,1,0
47.846478003125164,-122.314360791281130,0,0,0,0,1,0
47.836835616150736,-122.281743400708590,0,0,0,0,1,0
47.828291743950935,-122.308921221852220,0,0,0,0,1,0
47.829056804539462,-122.209169668386040,0,0,0,0,1,0
47.825393784155935,-122.272248132086280,0,0,0,0,1,0
47.821474834993715,-122.366764163054740,0,0,0,0,1,0
47.821481985230328,-122.364089959664010,0,0,0,0,1,0
47.821443555665738,-122.342732144993330,0,0,0,0,1,0
47.820804711618074,-122.272878440959900,0,0,0,0,1,0
47.820202329919645,-122.207461335041940,0,0,0,0,1,0
47.812382227663100,-122.335760341968410,0,0,0,0,1,0
47.809752317133054,-122.373355586915910,0,0,0,0,1,0
47.806916757918891,-122.341748419640030,0,0,0,0,1,0
47.799643624293694,-122.361614767525920,0,0,0,0,1,0
47.799645121039958,-122.334529421817270,0,0,0,0,1,0
47.797041829546735,-122.496902239375600,0,0,0,0,1,0
47.794758743781664,-122.308601221741440,0,0,0,0,1,0
47.794334299430240,-122.335590198617570,0,0,0,0,1,0
47.793739790009028,-122.211769511536630,0,0,0,0,1,1
47.790529904926970,-122.366747321650040,0,0,0,0,1,0
47.791299020677187,-122.220970372838790,0,0,0,0,1,0
47.789622916359001,-122.328635527484220,0,0,0,0,1,0
47.791195070615380,-122.196999240497970,0,0,0,0,1,0
47.788390469373454,-122.308486583649550,0,0,0,0,1,0
47.788283289430375,-122.274404156318210,0,0,0,0,1,0
47.784805779631668,-122.311140625035920,0,0,0,0,1,0
47.785924731368965,-122.219680943806810,0,0,0,0,1,0
47.782749384934867,-122.366590020445160,0,0,0,0,1,1
47.781033095943215,-122.345131263526210,0,0,0,0,1,0
47.774621928840709,-122.556525085250100,0,0,0,0,1,0
47.777421710039285,-122.297592697439940,0,0,0,0,1,0
47.774165748666370,-122.342761859329290,0,0,0,0,1,0
47.772495335450067,-122.306282666826190,0,0,0,0,1,0
47.771293341513136,-122.384110366172080,0,0,0,0,1,0
47.767785607270049,-122.345905052587070,0,0,0,0,1,1
47.765906501835744,-122.313939081161040,0,0,0,0,1,0
47.761577223340922,-122.125618652783290,0,0,0,0,1,0
47.760318893061523,-122.201605631763800,0,0,0,0,1,1
47.759359041746301,-122.203677594132700,0,0,0,0,1,1
47.754413201322841,-122.527713170030240,0,0,0,0,1,0
47.753878296984631,-122.275703869899890,0,0,0,0,1,1
47.751509002346083,-122.152673423319270,0,0,0,0,1,0
47.748594125555030,-122.323923185369580,0,0,0,0,1,1
47.749320371938516,-122.180715067577220,0,0,0,0,1,0
47.741429521330410,-122.334485290268400,0,0,0,0,1,0
47.736787318251530,-122.637807315768270,0,0,0,0,1,0
47.741374810059931,-122.188805297545780,0,0,0,0,1,0
47.743009827514776,-121.985780483272350,0,0,0,0,1,0
47.733487173846939,-122.637080244454890,0,0,0,0,1,0
47.737392370659286,-122.228989387210450,0,0,0,0,1,0
47.736006136239226,-122.175454556579330,0,0,0,0,1,0
47.732314218141212,-122.347779442086150,0,0,0,0,1,1
47.731274593727370,-122.175632978131720,0,0,0,0,1,0
47.727919348516821,-122.232502925218470,0,0,0,0,1,0
47.726049637549792,-122.201908476269180,0,0,0,0,1,0
47.723580528065142,-122.164127240648380,0,0,0,0,1,0
47.723427015560240,-122.175560611240330,0,0,0,0,1,0
47.721616015765548,-122.207764795007930,0,0,0,0,1,0
47.719414005857175,-122.312678869308630,0,0,0,0,1,1
47.718910043673155,-122.237080080853930,0,0,0,0,1,0
47.715998924851007,-122.360911878725130,0,0,0,0,1,1
47.710523237647649,-122.606584702730460,0,0,0,0,1,0
47.709696613094195,-122.360829264800730,0,0,0,0,1,1
47.711214988077558,-122.186539840373210,0,0,0,0,1,0
47.711183476834172,-122.187061176873910,0,0,0,0,1,0
47.704553117717424,-122.660162149783740,0,0,0,0,1,0
47.705051208186724,-122.344693884154280,0,0,0,0,1,0
47.706107326099840,-122.173320671825980,0,0,0,0,1,0
47.697458736178859,-122.290531258675120,0,0,0,0,1,1
47.694011829728524,-122.317598381267840,0,0,0,0,1,0
47.693144318340138,-122.376585723273220,0,0,0,0,1,1
47.692221201420899,-122.323021243854130,0,0,0,0,1,1
47.693185475215003,-122.151183213938380,0,0,0,0,1,0
47.688953915697432,-122.322980833004420,0,0,0,0,1,1
47.689693897251054,-122.209935423136700,0,0,0,0,1,0
47.688505360607174,-122.301641548393860,0,0,0,0,1,1
47.689538299934966,-122.175738327266250,0,0,0,0,1,0
47.686802727459749,-122.387592624324340,0,0,0,0,1,1
47.686850069835600,-122.328333065011750,0,0,0,0,1,0
47.684971316601661,-122.387584419526520,0,0,0,0,1,1
47.683024376575261,-122.269016711453350,0,0,0,0,1,1
47.683769518615058,-122.119136003172870,0,0,0,0,1,0
47.679409089747658,-122.300663965285390,0,0,0,0,1,0
47.680526283658523,-122.145263267381960,0,0,0,0,1,0
47.675858534105110,-122.320827215437150,0,0,0,0,1,1
47.675780548816320,-122.308714270971020,0,0,0,0,1,1
47.675776396374388,-122.298399383678490,0,0,0,0,1,1
47.675783505355298,-122.290273117458360,0,0,0,0,1,1
47.676672379233707,-122.123322063023320,0,0,0,0,1,1
47.673527233939872,-122.266143501306050,0,0,0,0,1,1
47.673967238465529,-122.101445915937110,0,0,0,0,0,1
47.674030845057999,-122.100817279033220,0,0,0,0,1,1
47.670472912154700,-122.354395026164180,0,0,0,0,1,0
47.668624209538983,-122.398318001631000,0,0,0,0,1,1
47.667820843200033,-122.396175774018220,0,0,0,0,1,1
47.667539866864267,-122.398313767971970,0,0,0,0,1,0
47.668522943186517,-122.298507974313480,0,0,0,0,1,1
47.668511684643882,-122.290192732880980,0,0,0,0,1,1
47.666863300935809,-122.382353988133420,0,0,0,0,1,0
47.665592154650248,-122.380856471567650,0,0,0,0,1,0
47.666440708494449,-122.316314656821720,0,0,0,0,1,1
47.666809845944222,-122.280845928700190,0,0,0,0,1,0
47.665047432891136,-122.359639421001970,0,0,0,0,1,0
47.665019359119668,-122.353959897376680,0,0,0,0,1,0
47.659592275977587,-122.685912614827960,0,0,0,0,1,0
47.666279342190585,-122.192365173352130,0,0,0,0,1,0
47.663664348014258,-122.376123553011690,0,0,0,0,1,1
47.663266258925240,-122.300887079874710,0,0,0,0,1,1
47.656381163118041,-122.695608839132390,0,0,0,0,1,0
47.661284527640682,-122.315442710732970,0,0,0,0,1,0
47.661370995330628,-122.287208780668240,0,0,0,0,1,0
47.659795195868611,-122.313168462859980,0,0,0,0,1,1
47.654104642730772,-122.680292331983050,0,0,0,0,1,0
47.655865951954837,-122.400896128223450,0,0,0,0,1,0
47.655630756089259,-122.383386514114380,0,0,0,0,1,0
47.653633943290600,-122.523248609819530,0,0,0,0,1,0
47.650514327276888,-122.695497285687480,0,0,0,0,1,0
47.655667880243954,-122.339886235293850,0,0,0,0,1,0
47.655539015795604,-122.326166954473270,0,0,0,0,1,0
47.654140340856756,-122.349905479568490,0,0,0,0,1,0
47.648634199419604,-122.400918473344050,0,0,0,0,1,0
47.643159943775743,-122.676207896460650,0,0,0,0,1,0
47.645856237983054,-122.369373161243520,0,0,0,0,1,0
47.645709840292618,-122.349487747204580,0,0,0,0,1,0
47.645615201491324,-122.317074039233860,0,0,0,0,1,0
47.646047321259317,-122.132286515353460,0,0,0,0,1,0
47.643237968710132,-122.358233860759110,0,0,0,0,1,0
47.643240187563045,-122.356887341687400,0,0,0,0,1,0
47.642943598652465,-122.376169681458320,0,0,0,0,1,0
47.646064653715065,-122.121632184808730,0,0,0,0,1,0
47.646078999417746,-122.114284579744020,0,0,0,0,1,0
47.643158092532097,-122.303055208924250,0,0,0,0,1,1
47.635961973314437,-122.650286994972300,0,0,0,0,1,0
47.639596938130694,-122.359589812088000,0,0,0,0,1,0
47.638490780109080,-122.407061590555440,0,0,0,0,1,0
47.635817881924616,-122.526321009926530,0,0,0,0,1,0
47.632277703385085,-122.660915752403110,0,0,0,0,1,0
47.632309938111632,-122.650236490903850,0,0,0,0,1,0
47.632244930655446,-122.632198762131860,0,0,0,0,1,0
47.634207148170880,-122.498773433700660,0,0,0,0,1,0
47.635101502433869,-122.390600254179320,0,0,0,0,1,0
47.635472492723373,-122.278472288293050,0,0,0,0,1,0
47.628492335746067,-122.521007481658670,0,0,0,0,1,0
47.633270286509038,-122.137692943990730,0,0,0,0,1,0
47.631660328627270,-122.167929357302070,0,0,0,0,1,0
47.631072527438000,-122.209748554047120,0,0,0,0,1,0
47.632637653953147,-122.035451608007830,0,0,0,0,1,0
47.631330457556736,-122.119394690436040,0,0,0,0,1,0
47.628624254870005,-122.329255577995210,0,0,0,0,1,1
47.628069222263626,-122.356681346983930,0,0,0,0,1,0
47.631177669190549,-122.099674984251010,0,0,0,0,1,0
47.627792066746274,-122.121114268789360,0,0,0,0,1,0
47.625234064211398,-122.307319077040090,0,0,0,0,1,0
47.624583091525835,-122.356709049482450,0,0,0,0,1,1
47.621999786494975,-122.334274079283930,0,0,0,0,1,1
47.620487270895012,-122.307350389538640,0,0,0,0,1,0
47.619664735595251,-122.334260865436590,0,0,0,0,1,1
47.618896080056999,-122.325288230010050,0,0,0,0,1,0
47.620709516487516,-122.179650262466210,0,0,0,0,1,0
47.621648416636695,-122.092537263169750,0,0,0,0,1,0
47.618491789007535,-122.330723110440900,0,0,0,0,1,0
47.619230828887993,-122.221775374951420,0,0,0,0,1,0
47.619263766223163,-122.207059200005930,0,0,0,0,1,0
47.616578912713074,-122.347963503578780,0,0,0,0,1,0
47.617315958997494,-122.180321728771520,0,0,0,0,1,0
47.615235403940964,-122.320798639321470,0,0,0,0,1,1
47.616957111738415,-122.121702202635420,0,0,0,0,1,0
47.614499221089616,-122.312771332897710,0,0,0,0,1,0
47.615557909623334,-122.194891706902380,0,0,0,0,1,1
47.613595605214655,-122.335172551120070,0,0,0,0,1,0
47.614049522351820,-122.289273907316370,0,0,0,0,0,1
47.612917319023438,-122.314167311817340,0,0,0,0,1,0
47.612501952555391,-122.343052285842330,0,0,0,0,1,1
47.612908457263345,-122.311474537537320,0,0,0,0,1,0
47.612905094958180,-122.310168254691800,0,0,0,0,1,0
47.614196511058040,-122.174938976600960,0,0,0,0,1,0
47.611837459365688,-122.343911975905610,0,0,0,0,1,0
47.613729819010594,-122.190925833517350,0,0,0,0,1,0
47.606865940847925,-122.633895299688870,0,0,0,0,1,0
47.606878258543354,-122.623393090536570,0,0,0,0,1,0
47.612596784752661,-122.153555697512910,0,0,0,0,1,0
47.606848709208421,-122.546993544201740,0,0,0,0,1,0
47.609337957655022,-122.325138921953720,0,0,0,0,1,1
47.607979509218630,-122.333103828181540,0,0,0,0,1,1
47.611198242194497,-122.035463622008650,0,0,0,0,1,0
47.603628234290348,-122.284374336995970,0,0,0,0,1,0
47.601660666411192,-122.298917119947400,0,0,0,0,1,0
47.603061355945897,-122.169411165118210,0,0,0,0,1,0
47.603111374556711,-122.121609599354220,0,0,0,0,1,0
47.602662180587309,-122.153437462414540,0,0,0,0,1,0
47.602637833287353,-122.153436844833340,0,0,0,0,1,0
47.599254697975688,-122.306356768527460,0,0,0,0,1,0
47.599267809457814,-122.304333750157820,0,0,0,0,1,0
47.599232866560470,-122.297414857569780,0,0,0,0,1,0
47.597922027554709,-122.196428840124280,0,0,0,0,1,0
47.595816731826353,-122.314083529575880,0,0,0,0,0,1
47.594723573299142,-122.388119807967030,0,0,0,0,1,1
47.594759118738359,-122.245303696430820,0,0,0,0,1,0
47.588355637287869,-122.618824761573090,0,0,0,0,1,0
47.593239511253309,-122.175373299631770,0,0,0,0,1,0
47.586295851483001,-122.627039010202310,0,0,0,0,1,0
47.590309636902987,-122.325969794860600,0,0,0,0,1,1
47.590391653418571,-122.237840393493840,0,0,0,0,1,0
47.583799949830670,-122.613590007163960,0,0,0,0,1,0
47.589029063763029,-122.132475658661420,0,0,0,0,1,0
47.586909809673998,-122.304683329162390,0,0,0,0,1,0
47.586099986187520,-122.321392782875800,0,0,0,0,1,0
47.586240868407870,-122.191056258729700,0,0,0,0,1,1
47.582995341733671,-122.386478865828170,0,0,0,0,1,0
47.578016841962715,-122.694285011018540,0,0,0,0,1,0
47.581195481889381,-122.386545796879160,0,0,0,0,1,0
47.577051044666760,-122.613763065243940,0,0,0,0,1,0
47.581267021882688,-122.296990689385840,0,0,0,0,1,0
47.579372303878138,-122.394147003615910,0,0,0,0,1,0
47.574687191655059,-122.653277628634400,0,0,0,0,1,0
47.574149767476655,-122.667728695460890,0,0,0,0,1,0
47.578283656654669,-122.229749710016620,0,0,0,0,1,1
47.575906108587418,-122.410739179737460,0,0,0,0,1,0
47.578863507025503,-122.122906062569210,0,0,0,0,1,0
47.569642522269078,-122.681826201032550,0,0,0,0,1,0
47.574531361965050,-122.239593967740570,0,0,0,0,1,0
47.574562502312602,-122.222046348199900,0,0,0,0,1,0
47.567363485666178,-122.638390505354820,0,0,0,0,1,0
47.574910628801014,-122.035681259653370,0,0,0,0,1,0
47.574942325752659,-122.022374492713960,0,0,0,0,1,1
47.572801829517722,-122.152617076544400,0,0,0,0,1,0
47.569770686881846,-122.290699044722370,0,0,0,0,1,1
47.572869028986716,-122.013953889607280,0,0,0,0,1,0
47.571016100621534,-122.159351339661410,0,0,0,0,1,1
47.563693926650224,-122.679718195582310,0,0,0,0,1,0
47.570348700756050,-122.136556156801450,0,0,0,0,1,0
47.567909067749994,-122.329171915036820,0,0,0,0,1,0
47.562117784006915,-122.624149596725870,0,0,0,1,1,0
47.568375704002413,-122.168429532217400,0,0,0,0,1,0
47.561152560679510,-122.660003931472630,0,0,0,0,1,0
47.560763177654209,-122.662410352928820,0,0,0,0,1,0
47.564499713792422,-122.339439250217150,0,0,0,0,1,0
47.569044222447133,-121.886943145960640,0,0,0,0,1,0
47.559686015409241,-122.611648574837860,0,0,0,1,0,0
47.556449256235545,-122.660816702740040,0,0,0,0,1,0
47.562621612453903,-122.121453780264670,0,0,0,0,1,0
47.559808127151328,-122.323270169664750,0,0,0,0,1,0
47.559607986561772,-122.304655768970480,0,0,0,0,1,0
47.558622493664011,-122.115248255471440,0,0,0,0,1,0
47.553781442663002,-122.302870563533420,0,0,0,0,1,0
47.556785852788458,-122.046249212471840,0,0,0,0,1,0
47.554723064252599,-122.021306395686860,0,0,0,0,1,1
47.549504750904276,-122.383052197890270,0,0,0,0,0,1
47.549368862554118,-122.182385899165980,0,0,0,0,1,0
47.548772369140963,-122.170118137362100,0,0,0,0,1,0
47.544872078200996,-122.387214789867220,0,0,0,0,1,0
47.542859615635088,-122.354920810153740,0,0,0,0,1,0
47.545366510763877,-122.132829764644200,0,0,0,0,1,0
47.542475987073672,-122.272807663000710,0,0,0,0,1,1
47.540701394102840,-122.396460395789720,0,0,0,0,1,1
47.541577454477299,-122.265055614605090,0,0,0,0,1,0
47.542974451008455,-122.057514233004800,0,0,0,0,1,0
47.542508964942840,-122.062879325734090,0,0,0,0,1,1
47.538650394012521,-122.320630318251030,0,0,0,0,1,0
47.533984264225936,-122.602536575971510,0,0,0,0,1,0
47.537048849095228,-122.281209363608990,0,0,0,0,1,0
47.539674651485079,-122.039102561567420,0,0,0,0,1,0
47.538112635592327,-122.167456686437330,0,0,0,0,1,0
47.534783946318214,-122.347162027947920,0,0,0,0,1,0
47.531873876629312,-122.360442384738350,0,0,0,0,1,0
47.531177004598867,-122.376634156227470,0,0,0,0,1,1
47.530834406244182,-122.236942842796000,0,0,0,0,1,0
47.529688750135620,-122.287825177925340,0,0,0,0,1,0
47.528411515425631,-122.382019639635100,0,0,0,0,1,0
47.528280359638835,-122.365856820035290,0,0,0,0,1,0
47.529531188419107,-122.269987691181970,0,0,0,0,1,1
47.528283509897349,-122.360460300393200,0,0,0,0,1,0
47.523768651278836,-122.630356947818060,0,0,0,0,1,0
47.526484435754917,-122.363168069773410,0,0,0,0,1,0
47.522633191355169,-122.625661261980040,0,0,0,0,1,0
47.526170884224179,-122.269982934559000,0,0,0,0,1,1
47.524741993891595,-122.314939161960140,0,0,0,0,1,0
47.518283421221135,-122.652282602690550,0,0,0,0,1,0
47.523312374680692,-122.276403317684990,0,0,0,0,1,0
47.521021846440149,-122.365894375950890,0,0,0,0,1,1
47.524944667713932,-121.926810503954930,0,0,0,0,1,0
47.519195663575744,-122.355144350914540,0,0,0,0,1,0
47.515334063552416,-122.609877625647070,0,0,0,0,1,0
47.518925099806651,-122.261109128572430,0,0,0,0,0,1
47.517360488832310,-122.355164821748900,0,0,0,0,1,0
47.518424993126224,-122.201849660244490,0,0,0,0,1,0
47.512116988961019,-122.613614540670400,0,0,0,0,1,0
47.516711219222110,-122.258230977298170,0,0,0,0,1,1
47.511559017848541,-122.464573542846180,0,0,0,1,0,0
47.513240430066276,-122.185710233697290,0,0,0,0,1,0
47.510233470805524,-122.292511593561810,0,0,0,0,1,0
47.508200295197312,-122.255905224190830,0,0,0,0,1,1
47.506352738031303,-122.254536555908540,0,0,0,0,1,0
47.502300664793196,-122.178228178240900,0,0,0,0,1,0
47.499392128847276,-122.339062982567920,0,0,0,0,1,0
47.498925792016216,-122.181905357984920,0,0,0,0,1,0
47.493136879241227,-122.293025856807060,0,0,0,0,1,0
47.492463971852686,-122.333779458151400,0,0,0,0,1,0
47.490835455899628,-122.174928715499690,0,0,0,0,1,0
47.488663169020306,-122.235788204288110,0,0,0,0,1,0
47.487423789092354,-122.190810155144310,0,0,0,0,1,0
47.486157778463891,-122.185598141053600,0,0,0,0,1,0
47.484203571921391,-122.295676588567930,0,0,0,0,1,0
47.481164940932146,-122.348278609935430,0,0,0,0,1,1
47.481247292057766,-122.209089979227300,0,0,0,0,1,1
47.477689245224013,-122.226845277766640,0,0,0,0,1,0
47.475090805472583,-122.333835999553240,0,0,0,0,1,0
47.474160744094902,-122.315401808071910,0,0,0,0,1,0
47.474333285747257,-122.290970557694580,0,0,0,0,1,0
47.469761027328630,-122.253515097023310,0,0,0,0,1,0
47.466901794388626,-122.329333948481310,0,0,0,0,1,0
47.461832872545358,-122.203461165683490,0,0,0,0,1,0
47.459720679120359,-122.339231135390110,0,0,0,0,1,0
47.460840617623781,-122.210522165804620,0,0,0,0,1,0
47.455797953725238,-122.249985364738900,0,0,0,0,1,0
47.452367722295762,-122.175262268891980,0,0,0,0,1,0
47.445271142079584,-122.296298757682520,0,0,0,0,1,1
47.441846639936159,-122.251064375949380,0,0,0,0,1,0
47.436421599868545,-122.335122066322570,0,0,0,0,1,0
47.415835249140926,-122.186739407658480,0,0,0,0,1,0
47.415833806981816,-122.180889583557630,0,0,0,0,1,0
47.408215675495576,-122.197071661846150,0,0,0,0,1,0
47.401863150772613,-122.324564655064800,0,0,0,0,1,0
47.400911655847530,-122.186768767799280,0,0,0,0,1,0
47.394463106985349,-122.266925945612930,0,0,0,0,1,0
47.389064675365674,-122.610034891294920,0,0,0,0,1,0
47.393236218772323,-122.288119403900240,0,0,0,0,1,0
47.392507827542005,-122.293310838457530,0,0,0,0,1,0
47.386622743502080,-122.307870468911930,0,0,0,0,1,0
47.386972821841340,-122.207400621463420,0,0,0,0,1,0
47.386651519219399,-122.225699914521170,0,0,0,0,1,0
47.386621564678258,-122.228135308281350,0,0,0,0,1,0
47.386909865336740,-122.176100229608070,0,0,0,0,1,0
47.383069193868302,-122.237363573884020,0,0,0,0,1,1
47.383284258656474,-122.165416464969210,0,0,0,0,1,0
47.381638859409676,-122.231077321845400,0,0,0,0,1,0
47.381512813906284,-122.237370681329580,0,0,0,0,0,1
47.379698776845203,-122.210075521640760,0,0,0,0,1,0
47.374414566072048,-122.589258757721860,0,0,0,0,1,0
47.379706316137970,-122.196326834726580,0,0,0,0,1,0
47.375864883398194,-122.299987659390130,0,0,0,0,1,0
47.374774698902755,-122.024743448801540,0,0,0,0,1,1
47.372557751260118,-122.202418707144570,0,0,0,0,1,0
47.372572760444200,-122.196748166826850,0,0,0,0,1,0
47.372439180389854,-122.183298093297240,0,0,0,0,1,0
47.369581827569696,-122.281225100605990,0,0,0,0,1,0
47.368908606340895,-122.202323613285300,0,0,0,0,1,0
47.368384107604683,-122.190744103112340,0,0,0,0,1,0
47.361523587621768,-122.307523655852530,0,0,0,0,1,0
47.358155561413270,-122.115710601597610,0,0,0,0,1,0
47.357988894900473,-122.053639782341970,0,0,0,0,1,0
47.352874645508479,-122.176131237907270,0,0,0,0,1,0
47.333059759108878,-122.506643256091890,0,0,0,0,1,1
47.332348230689206,-122.334548091165320,0,0,0,0,1,0
47.333724925246585,-122.222153062670910,0,0,0,0,1,0
47.326020178067679,-122.313302347783660,0,0,0,0,1,0
47.291892267804045,-122.208122527242590,0,0,0,0,1,0
47.322412540305493,-122.345377826544750,0,0,0,0,1,0
47.322335900776160,-122.304099906433730,0,0,0,0,1,0
47.318698533752617,-122.313369690687220,0,0,0,0,1,0
47.318713593544864,-122.304137083037490,0,0,0,0,1,1
47.317388824079210,-122.302826890123010,0,0,0,0,1,1
47.315055844637222,-122.299324051247250,0,0,0,0,0,1
47.301028622823743,-122.402520401916520,0,0,0,0,1,0
47.300619256699918,-122.305518624275490,0,0,0,0,1,0
47.295862325579954,-122.399784093675090,0,0,0,0,1,0
47.293448884141171,-122.228706127326750,0,0,0,0,1,0
47.291626362200496,-122.292290927550170,0,0,0,0,1,0
47.287623985580154,-122.319130266856960,0,0,0,0,1,0
47.287554927652515,-122.254965639956620,0,0,0,0,1,0
47.274762801830100,-122.484086266647690,0,0,0,0,1,0
47.274744136067227,-122.471596970767510,0,0,0,0,1,0
47.269213999171754,-122.484081759215260,0,0,0,0,1,0
47.269964755849685,-122.297803154907650,0,0,0,0,1,0
47.265596184993946,-122.524694092285160,0,0,0,0,1,0
47.263203464167987,-122.454528905183620,0,0,0,0,1,0
47.259944342992192,-122.515930025269200,0,0,0,0,1,0
47.259916680266677,-122.496164758608400,0,0,0,0,1,0
47.255518078993084,-122.532704608065500,0,0,0,0,1,1
47.255510742382626,-122.531336177389730,0,0,0,0,1,0
47.256095365256783,-122.462918870171240,0,0,0,0,1,0
47.255398477807333,-122.510270775955120,0,0,0,0,1,0
47.255293627168200,-122.488981942378230,0,0,0,0,1,0
47.255441434480879,-122.471355807580820,0,0,0,0,1,0
47.254407830530084,-122.438860918383950,0,0,0,0,1,0
47.252763115444083,-122.444434712327120,0,0,0,0,1,0
47.250139381557595,-122.505048859404430,0,0,0,0,1,0
47.242814530442779,-122.493049544403430,0,0,0,0,1,0
47.242789320254211,-122.476255195992890,0,0,0,0,1,0
47.242918905858851,-122.399642883642340,0,0,0,0,1,0
47.243123652350938,-122.374903751522180,0,0,0,0,1,0
47.241892574242229,-122.429768305083500,0,0,0,0,1,0
47.239043004891180,-122.537056866975900,0,0,0,0,1,0
47.239798562669861,-122.447470537196340,0,0,0,0,1,0
47.237986900540228,-122.550347277918190,0,0,0,0,1,0
47.240481535744429,-122.293923354648470,0,0,0,0,1,0
47.238940397609369,-122.352007527987890,0,0,0,0,1,0
47.237589027901528,-122.448435533029980,0,0,0,0,1,0
47.234414788997960,-122.505076326710220,0,0,0,0,1,0
47.233784684599989,-122.496622966247390,0,0,0,0,1,0
47.234145994559455,-122.434257707471840,0,0,0,0,1,0
47.233820060159346,-122.450493800088030,0,0,0,0,1,0
