OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,SR,RID,MP,ARM,Type_,Lanes,Dir,loop_INode,loop_JNode,ID,Vol_00,Vol_01,Vol_02,Vol_03,Vol_04,Vol_05,Vol_06,Vol_07,Vol_08,Vol_09,Vol_10,Vol_11,Vol_12,Vol_13,Vol_14,Vol_15,Vol_16,Vol_17,Vol_18,Vol_19,Vol_20,Vol_21,Vol_22,Vol_23,Vol_Daily,HOVNT,AB_Vol_10_14,AB_Vol_18_20,AB_Vol_20_5,HOV_I,HOV_J,NewINode,NewJNode
197,1,197,197,5.000000000000000,005,194.690000000000000,194.750000000000000,G,3.000000000000000,IJ,21075,20597,197,698.875000000000000,478.824999999999990,370.474999999999970,307.024999999999980,467.575000000000050,1074.974999999999900,1866.600000000000100,2357.250000000000000,2593.100000000000400,2895.725000000000400,3255.850000000000400,3459.449999999999800,3742.324999999999400,4132.125000000000000,5055.925000000000200,5096.225000000000400,5014.100000000000400,4814.200000000000700,4103.099999999999500,3141.675000000000600,2467.324999999999800,2141.099999999999900,1703.624999999999800,1374.300000000000000,62611.749999999993000,0,14589.750000000000000,7244.774999999999600,10009.125000000000000,0.000000000000000,0.000000000000000,21075,20597
198,2,198,198,5.000000000000000,005,177.220000000000000,177.280000000000000,G,4.000000000000000,IJ,52615,51481,198,3692.933333333332900,3868.600000000000800,3676.500000000000500,3743.666666666666100,4089.466666666666200,3825.233333333334000,3709.766666666666400,3808.866666666667200,3730.233333333333100,3799.400000000000100,3763.100000000000400,3341.333333333333500,3330.166666666666500,3100.066666666666600,3374.200000000000700,3185.333333333333900,3307.866666666666300,3395.033333333332800,3378.166666666666100,3206.200000000000300,2778.666666666666500,2677.199999999999400,2668.533333333333800,2666.800000000000200,82117.333333333620000,0,13534.666666666668000,6584.366666666666800,29862.366666666669000,195585.000000000000000,195507.000000000000000,52615,51481
199,2,199,199,5.000000000000000,005,162.370000000000000,162.430000000000010,G,4.000000000000000,IJ,183555,95283,199,1070.666666666666700,661.899999999999980,579.433333333333390,742.866666666666560,1661.599999999999900,4029.833333333333000,6278.733333333333600,5917.533333333332800,5314.766666666666400,5101.199999999999800,5133.699999999999800,5201.099999999999500,5519.366666666666800,5709.799999999999300,6017.100000000001300,5913.200000000000700,5731.000000000000000,5588.799999999999300,5233.033333333332800,4107.966666666667200,3556.300000000000200,3414.833333333333500,2853.966666666666700,1839.866666666666600,97178.566666666593000,0,21563.966666666667000,9341.000000000000000,16381.433333333334000,195693.000000000000000,195694.000000000000000,183555,95283
200,1,200,200,5.000000000000000,005,201.819999999999990,201.880000000000000,G,3.000000000000000,IJ,13476,14718,200,538.075000000000050,435.425000000000010,504.475000000000020,768.100000000000020,1427.149999999999900,2594.850000000000400,3100.275000000000100,3256.775000000000500,2839.174999999999700,2840.474999999999900,2858.549999999999700,2979.625000000000000,3005.425000000000600,3188.299999999999700,3095.974999999999900,3075.875000000000000,3056.349999999999900,2981.474999999999900,2530.424999999999700,1999.375000000000200,1723.175000000000200,1543.325000000000000,1117.100000000000100,738.424999999999950,52198.174999999981000,0,12031.900000000000000,4529.800000000000200,8795.250000000001800,0.000000000000000,0.000000000000000,13476,14718
201,2,201,201,5.000000000000000,005,155.310000000000000,155.370000000000000,H,1.000000000000000,IJ,199176,199221,201,76.058333333333337,40.424999999999997,26.574999999999999,24.716666666666669,61.708333333333329,317.375000000000000,774.566666666666720,914.674999999999950,730.883333333333330,579.375000000000000,530.149999999999980,548.541666666666630,574.558333333333280,579.524999999999860,575.708333333333260,578.833333333333260,573.108333333333230,630.549999999999950,537.649999999999980,347.741666666666730,304.908333333333300,296.649999999999980,241.091666666666670,145.908333333333330,10011.283333333336000,1,2232.774999999999600,885.391666666666650,1218.041666666666500,195176.000000000000000,195221.000000000000000,114522,112686
202,2,202,202,5.000000000000000,005,140.150000000000010,140.210000000000010,H,1.000000000000000,IJ,199697,199745,202,68.116666666666660,25.024999999999999,17.141666666666666,15.074999999999999,22.958333333333332,67.025000000000006,187.483333333333350,298.125000000000000,271.858333333333350,320.108333333333410,408.983333333333350,456.891666666666590,502.458333333333370,578.799999999999950,851.874999999999890,1102.625000000000000,1141.349999999999900,1037.691666666666600,697.083333333333370,416.916666666666630,327.258333333333330,319.391666666666650,254.291666666666630,140.983333333333320,9529.516666666666400,1,1947.133333333333400,1114.000000000000000,1190.241666666666600,195697.000000000000000,195745.000000000000000,143933,148846
203,2,203,203,5.000000000000000,005,188.460000000000010,188.520000000000010,G,4.000000000000000,IJ,185687,185014,203,766.599999999999910,492.100000000000080,423.966666666666580,529.266666666666650,1015.533333333333400,2393.433333333333400,4272.466666666666200,5194.333333333333000,4589.833333333333900,3834.199999999999800,3766.966666666666200,3971.800000000000600,4331.233333333333600,4657.799999999999300,4962.500000000000000,5063.499999999999100,4938.599999999999500,4739.366666666666800,4377.633333333333200,3553.800000000000200,2852.033333333333300,2542.833333333333900,1918.366666666666800,1259.500000000000200,76447.666666666657000,0,16727.799999999999000,7931.433333333333400,11800.200000000001000,195568.000000000000000,195724.000000000000000,185687,185014
204,2,204,204,5.000000000000000,005,145.220000000000000,145.280000000000000,G,4.000000000000000,IJ,183620,185403,204,722.933333333333170,544.633333333333330,594.300000000000070,937.166666666666630,2196.666666666666500,5178.633333333333200,6503.266666666667300,6042.266666666665500,5396.833333333333900,4836.966666666666200,4398.633333333334100,4342.800000000000200,4398.100000000000400,4531.233333333333600,4510.233333333332700,4488.799999999999300,4641.000000000000000,4692.000000000000900,3913.466666666667200,2925.266666666666900,2585.066666666667100,2474.166666666666100,1805.166666666666700,1165.399999999999600,83825.000000000000000,0,17670.766666666670000,6838.733333333333600,13025.499999999998000,195365.000000000000000,195337.000000000000000,183620,185403
205,2,205,205,5.000000000000000,005,185.069999999999990,185.130000000000000,H,1.000000000000000,IJ,198963,198972,205,27.766666666666669,20.208333333333332,16.875000000000000,27.483333333333331,90.150000000000006,387.083333333333310,818.691666666666610,847.825000000000050,633.583333333333260,582.824999999999930,548.533333333333420,509.908333333333360,515.550000000000070,536.308333333333280,630.316666666666720,750.758333333333330,883.416666666666740,918.625000000000000,541.075000000000050,336.858333333333350,256.691666666666660,218.041666666666660,145.158333333333360,79.333333333333343,10323.066666666664000,1,2110.300000000000200,877.933333333333390,881.708333333333370,194963.000000000000000,194972.000000000000000,31745,36366
206,2,206,206,5.000000000000000,005,175.509999999999990,175.569999999999990,H,1.000000000000000,IJ,198985,198986,206,16.324999999999999,9.383333333333331,6.233333333333334,15.516666666666666,81.041666666666671,471.375000000000000,1226.033333333333300,1507.966666666666700,1315.916666666666500,1006.100000000000000,793.024999999999980,650.000000000000000,603.450000000000050,594.224999999999910,640.183333333333390,672.925000000000070,729.466666666666700,801.608333333333460,636.183333333333390,377.091666666666640,284.675000000000010,244.525000000000010,159.425000000000010,81.941666666666649,12924.616666666661000,1,2640.699999999999800,1013.275000000000100,899.066666666666610,194985.000000000000000,194986.000000000000000,55705,56399
207,2,207,207,5.000000000000000,005,155.310000000000000,155.370000000000000,H,1.000000000000000,IJ,198961,199173,207,97.566666666666691,56.149999999999991,46.866666666666660,36.633333333333340,60.583333333333336,133.758333333333330,273.883333333333330,375.558333333333280,370.358333333333350,445.675000000000070,554.000000000000000,633.241666666666560,675.991666666666560,757.049999999999950,1094.066666666666800,1352.700000000000000,1449.866666666666300,1263.116666666666600,892.424999999999950,619.091666666666580,483.316666666666660,491.400000000000030,388.908333333333300,206.666666666666630,12758.874999999993000,1,2620.283333333332800,1511.516666666666400,1868.091666666666500,194961.000000000000000,195173.000000000000000,112626,114243
208,2,208,208,5.000000000000000,005,182.039999999999990,182.099999999999990,H,1.000000000000000,IJ,199070,199672,208,19.758333333333333,20.258333333333333,19.816666666666666,23.150000000000002,80.250000000000000,398.041666666666690,855.549999999999950,1082.958333333333300,806.391666666666650,653.983333333333460,539.608333333333350,485.491666666666670,471.075000000000050,478.566666666666660,553.724999999999910,655.558333333333390,744.491666666666790,788.200000000000050,485.933333333333280,278.016666666666650,199.675000000000010,168.925000000000010,108.208333333333330,52.899999999999999,9970.533333333331000,1,1974.741666666666600,763.949999999999930,692.941666666666720,195070.000000000000000,195672.000000000000000,40399,41458
209,2,209,209,5.000000000000000,005,187.069999999999990,187.130000000000000,G,3.000000000000000,IJ,29742,31128,209,698.300000000000070,550.899999999999980,451.900000000000030,577.425000000000070,1272.000000000000000,3472.224999999999900,4945.025000000000500,4606.425000000000200,4173.650000000000500,4251.825000000000700,4109.750000000000000,4145.375000000000000,4158.499999999999100,4343.225000000000400,4920.375000000000000,5224.075000000000700,5279.875000000000000,5092.149999999999600,4134.149999999999600,3037.025000000000100,2491.349999999999900,2243.175000000000200,1741.850000000000100,1227.550000000000200,77148.099999999933000,0,16756.849999999999000,7171.174999999999300,11254.449999999999000,195515.000000000000000,195340.000000000000000,29742,31128
210,2,210,210,5.000000000000000,005,183.220000000000000,183.280000000000000,G,4.000000000000000,IJ,183780,37540,210,1006.300000000000200,636.766666666666650,528.599999999999910,579.733333333333350,1024.000000000000000,2219.366666666666800,3957.466666666666700,4797.700000000000700,4414.699999999999800,3990.800000000000200,4080.866666666666800,4405.533333333333800,4896.000000000000000,5209.966666666666200,5782.633333333333200,6068.033333333333800,6054.533333333332800,6016.200000000000700,5664.033333333332800,4628.766666666666400,3809.966666666666200,3483.766666666667300,2586.100000000000400,1709.200000000000300,87551.033333333296000,0,18592.366666666669000,10292.799999999999000,15364.433333333336000,194993.000000000000000,195039.000000000000000,183780,37540
211,1,211,211,5.000000000000000,005,168.020000000000010,168.080000000000010,G,3.000000000000000,IJ,78191,76753,211,1445.200000000000300,843.000000000000000,678.674999999999950,565.949999999999930,923.449999999999930,1823.650000000000100,3462.000000000000000,4577.274999999999600,4425.225000000000400,4756.425000000000200,5065.800000000000200,5110.550000000000200,4323.574999999999800,4320.724999999999500,4711.625000000000000,5078.199999999999800,4856.724999999999500,4521.250000000000900,4597.099999999999500,3984.224999999999500,3418.324999999999800,3361.324999999999800,2689.875000000000000,2137.524999999999600,81677.674999999916000,0,18820.649999999998000,8581.324999999998900,16063.325000000001000,0.000000000000000,0.000000000000000,78191,76753
212,1,212,212,5.000000000000000,005,166.400000000000010,166.460000000000010,G,4.000000000000000,IJ,184574,83285,212,1004.566666666666500,725.966666666666580,592.266666666666650,674.033333333333300,1407.133333333333200,2988.299999999999700,5438.466666666666200,6333.233333333332700,6025.633333333333200,5584.533333333332800,5139.700000000000700,5658.366666666666800,5955.233333333332700,5930.133333333334100,5777.666666666667000,5462.799999999999300,5307.066666666665700,5328.933333333333400,5382.699999999999800,4668.733333333333600,3979.766666666666900,3890.366666666666800,2933.333333333333000,1917.966666666666900,98106.900000000023000,0,22683.433333333334000,10051.433333333334000,17125.400000000001000,0.000000000000000,0.000000000000000,184574,83285
213,2,213,213,5.000000000000000,005,148.069999999999990,148.130000000000000,H,1.000000000000000,IJ,199676,199677,213,76.583333333333329,40.775000000000006,32.841666666666669,27.141666666666669,37.816666666666663,89.000000000000000,195.458333333333340,284.791666666666630,279.924999999999950,354.158333333333360,461.275000000000030,525.333333333333260,590.033333333333300,692.524999999999980,1133.825000000000000,1476.274999999999900,1525.016666666666400,1363.183333333333400,850.999999999999890,531.408333333333420,406.616666666666620,389.200000000000050,309.058333333333390,166.566666666666720,11839.808333333327000,1,2269.166666666666500,1382.408333333333300,1486.599999999999900,195676.000000000000000,195677.000000000000000,125216,130332
214,2,214,214,5.000000000000000,005,143.210000000000010,143.270000000000010,H,1.000000000000000,IJ,199472,199315,214,33.100000000000001,23.008333333333329,25.125000000000000,33.683333333333337,114.558333333333310,434.558333333333390,681.708333333333370,674.458333333333370,505.008333333333330,457.683333333333390,447.949999999999990,455.974999999999910,470.666666666666690,486.083333333333370,507.408333333333360,543.641666666666650,579.566666666666610,607.691666666666610,489.808333333333390,288.466666666666640,233.833333333333340,202.008333333333330,122.724999999999990,65.816666666666677,8484.533333333336500,1,1860.675000000000200,778.275000000000090,853.858333333333460,195472.000000000000000,195315.000000000000000,142792,138936
