taz,geog_name,district,lat_1,lon_1
3653,Kitsap,Kitsap,47.609712,-122.639686
3654,Kitsap,Kitsap,47.609712,-122.639686
3655,Kitsap,Kitsap,47.609712,-122.639686
3656,Kitsap,Kitsap,47.609712,-122.639686
3657,Kitsap,Kitsap,47.609712,-122.639686
3658,Kitsap,Kitsap,47.609712,-122.639686
3659,Kitsap,Kitsap,47.609712,-122.639686
3660,Kitsap,Kitsap,47.609712,-122.639686
3661,Kitsap,Kitsap,47.609712,-122.639686
3662,Kitsap,Kitsap,47.609712,-122.639686
3663,Kitsap,Kitsap,47.609712,-122.639686
3664,Kitsap,Kitsap,47.609712,-122.639686
3665,Kitsap,Kitsap,47.609712,-122.639686
3666,Kitsap,Kitsap,47.609712,-122.639686
3667,Kitsap,Kitsap,47.609712,-122.639686
3668,Kitsap,Kitsap,47.609712,-122.639686
3669,Kitsap,Kitsap,47.609712,-122.639686
3670,Kitsap,Kitsap,47.609712,-122.639686
3671,Kitsap,Kitsap,47.609712,-122.639686
3672,Kitsap,Kitsap,47.609712,-122.639686
3673,Kitsap,Kitsap,47.609712,-122.639686
3674,Kitsap,Kitsap,47.609712,-122.639686
3675,Kitsap,Kitsap,47.609712,-122.639686
3676,Kitsap,Kitsap,47.609712,-122.639686
3677,Kitsap,Kitsap,47.609712,-122.639686
3678,Kitsap,Kitsap,47.609712,-122.639686
3679,Kitsap,Kitsap,47.609712,-122.639686
3680,Kitsap,Kitsap,47.609712,-122.639686
3681,Kitsap,Kitsap,47.609712,-122.639686
3682,Kitsap,Kitsap,47.609712,-122.639686
3683,Kitsap,Kitsap,47.609712,-122.639686
3684,Kitsap,Kitsap,47.609712,-122.639686
3685,Kitsap,Kitsap,47.609712,-122.639686
3686,Kitsap,Kitsap,47.609712,-122.639686
3687,Kitsap,Kitsap,47.609712,-122.639686
3688,Kitsap,Kitsap,47.609712,-122.639686
3689,Kitsap,Kitsap,47.609712,-122.639686
3690,Kitsap,Kitsap,47.609712,-122.639686
3691,Kitsap,Kitsap,47.609712,-122.639686
3692,Kitsap,Kitsap,47.609712,-122.639686
3693,Kitsap,Kitsap,47.609712,-122.639686
3694,Kitsap,Kitsap,47.609712,-122.639686
3695,Kitsap,Kitsap,47.609712,-122.639686
3696,Kitsap,Kitsap,47.609712,-122.639686
3697,Kitsap,Kitsap,47.609712,-122.639686
3698,Kitsap,Kitsap,47.609712,-122.639686
3699,Kitsap,Kitsap,47.609712,-122.639686
3700,Kitsap,Kitsap,47.609712,-122.639686
2669,Pierce,S.Kitsap,47.157764,-122.432047
2670,Pierce,S.Kitsap,47.157764,-122.432047
2671,Pierce,S.Kitsap,47.157764,-122.432047
2672,Pierce,S.Kitsap,47.157764,-122.432047
2673,Pierce,S.Kitsap,47.157764,-122.432047
2674,Pierce,S.Kitsap,47.157764,-122.432047
2675,Pierce,S.Kitsap,47.157764,-122.432047
2676,Pierce,S.Kitsap,47.157764,-122.432047
2677,Pierce,S.Kitsap,47.157764,-122.432047
2678,Pierce,S.Kitsap,47.157764,-122.432047
2679,Pierce,S.Kitsap,47.157764,-122.432047
2680,Pierce,S.Kitsap,47.157764,-122.432047
2681,Pierce,S.Kitsap,47.157764,-122.432047
2682,Pierce,S.Kitsap,47.157764,-122.432047
2683,Pierce,S.Kitsap,47.157764,-122.432047
2684,Pierce,S.Kitsap,47.157764,-122.432047
2685,Pierce,S.Kitsap,47.157764,-122.432047
2686,Pierce,S.Kitsap,47.157764,-122.432047
2687,Pierce,S.Kitsap,47.157764,-122.432047
2688,Pierce,S.Kitsap,47.157764,-122.432047
2689,Pierce,S.Kitsap,47.157764,-122.432047
2690,Pierce,S.Kitsap,47.157764,-122.432047
2691,Pierce,S.Kitsap,47.157764,-122.432047
2692,Pierce,S.Kitsap,47.157764,-122.432047
2693,Pierce,S.Kitsap,47.157764,-122.432047
2694,Pierce,S.Kitsap,47.157764,-122.432047
2695,Pierce,S.Kitsap,47.157764,-122.432047
2696,Pierce,S.Kitsap,47.157764,-122.432047
2697,Pierce,S.Kitsap,47.157764,-122.432047
2698,Pierce,S.Kitsap,47.157764,-122.432047
2699,Pierce,S.Kitsap,47.157764,-122.432047
2700,Pierce,S.Kitsap,47.157764,-122.432047
2701,Pierce,S.Kitsap,47.157764,-122.432047
2702,Pierce,S.Kitsap,47.157764,-122.432047
2703,Pierce,S.Kitsap,47.157764,-122.432047
2704,Pierce,S.Kitsap,47.157764,-122.432047
2705,Pierce,S.Kitsap,47.157764,-122.432047
2706,Pierce,S.Kitsap,47.157764,-122.432047
2707,Pierce,S.Kitsap,47.157764,-122.432047
2708,Pierce,S.Kitsap,47.157764,-122.432047
2709,Pierce,S.Kitsap,47.157764,-122.432047
2710,Pierce,S.Kitsap,47.157764,-122.432047
2711,Pierce,S.Kitsap,47.157764,-122.432047
2712,Pierce,S.Kitsap,47.157764,-122.432047
2713,Pierce,S.Kitsap,47.157764,-122.432047
2714,Pierce,S.Kitsap,47.157764,-122.432047
2715,Pierce,S.Kitsap,47.157764,-122.432047
2716,Pierce,S.Kitsap,47.157764,-122.432047
2717,Pierce,S.Kitsap,47.157764,-122.432047
2718,Pierce,S.Kitsap,47.157764,-122.432047
2719,Pierce,S.Kitsap,47.157764,-122.432047
2720,Pierce,S.Kitsap,47.157764,-122.432047
2721,Pierce,S.Kitsap,47.157764,-122.432047
2722,Pierce,S.Kitsap,47.157764,-122.432047
2723,Pierce,S.Kitsap,47.157764,-122.432047
2724,Pierce,S.Kitsap,47.157764,-122.432047
2725,Pierce,S.Kitsap,47.157764,-122.432047
2726,Pierce,S.Kitsap,47.157764,-122.432047
2727,Pierce,S.Kitsap,47.157764,-122.432047
2728,Pierce,S.Kitsap,47.157764,-122.432047
2729,Pierce,S.Kitsap,47.157764,-122.432047
2730,Pierce,S.Kitsap,47.157764,-122.432047
2731,Pierce,S.Kitsap,47.157764,-122.432047
2732,Pierce,S.Kitsap,47.157764,-122.432047
2733,Pierce,S.Kitsap,47.157764,-122.432047
2734,Pierce,S.Kitsap,47.157764,-122.432047
2735,Pierce,S.Kitsap,47.157764,-122.432047
2736,Pierce,S.Kitsap,47.157764,-122.432047
2737,Pierce,S.Kitsap,47.157764,-122.432047
2738,Pierce,S.Kitsap,47.157764,-122.432047
2739,Pierce,S.Kitsap,47.157764,-122.432047
2740,Pierce,S.Kitsap,47.157764,-122.432047
2741,Pierce,S.Kitsap,47.157764,-122.432047
2742,Pierce,S.Kitsap,47.157764,-122.432047
2743,Pierce,S.Kitsap,47.157764,-122.432047
2744,Pierce,S.Kitsap,47.157764,-122.432047
2745,Pierce,S.Kitsap,47.157764,-122.432047
2746,Pierce,S.Kitsap,47.157764,-122.432047
2747,Pierce,S.Kitsap,47.157764,-122.432047
2748,Pierce,S.Kitsap,47.157764,-122.432047
2749,Pierce,S.Kitsap,47.157764,-122.432047
2750,Pierce,S.Kitsap,47.157764,-122.432047
2751,Pierce,S.Kitsap,47.157764,-122.432047
2752,Pierce,S.Kitsap,47.157764,-122.432047
2753,Pierce,S.Kitsap,47.157764,-122.432047
2754,Pierce,Tacoma,47.157764,-122.432047
2755,Pierce,Tacoma,47.157764,-122.432047
2756,Pierce,Tacoma,47.157764,-122.432047
2757,Pierce,Tacoma,47.157764,-122.432047
2758,Pierce,Tacoma,47.157764,-122.432047
2759,Pierce,Tacoma,47.157764,-122.432047
2760,Pierce,Tacoma,47.157764,-122.432047
2761,Pierce,Tacoma,47.157764,-122.432047
2762,Pierce,Tacoma,47.157764,-122.432047
2763,Pierce,Tacoma,47.157764,-122.432047
2764,Pierce,Tacoma,47.157764,-122.432047
2765,Pierce,Tacoma,47.157764,-122.432047
2766,Pierce,Tacoma,47.157764,-122.432047
2767,Pierce,Tacoma,47.157764,-122.432047
2768,Pierce,Tacoma,47.157764,-122.432047
2769,Pierce,Tacoma,47.157764,-122.432047
2770,Pierce,Tacoma,47.157764,-122.432047
2771,Pierce,Tacoma,47.157764,-122.432047
2772,Pierce,Tacoma,47.157764,-122.432047
2773,Pierce,Tacoma,47.157764,-122.432047
2774,Pierce,Tacoma,47.157764,-122.432047
2775,Pierce,Tacoma,47.157764,-122.432047
2776,Pierce,Tacoma,47.157764,-122.432047
2777,Pierce,Tacoma,47.157764,-122.432047
2778,Pierce,Tacoma,47.157764,-122.432047
2779,Pierce,Tacoma,47.157764,-122.432047
2780,Pierce,Tacoma,47.157764,-122.432047
2781,Pierce,Tacoma,47.157764,-122.432047
2782,Pierce,Tacoma,47.157764,-122.432047
2783,Pierce,Tacoma,47.157764,-122.432047
2784,Pierce,Tacoma,47.157764,-122.432047
2785,Pierce,Tacoma,47.157764,-122.432047
2786,Pierce,Tacoma,47.157764,-122.432047
2787,Pierce,Tacoma,47.157764,-122.432047
2788,Pierce,Tacoma,47.157764,-122.432047
2789,Pierce,Tacoma,47.157764,-122.432047
2790,Pierce,Tacoma,47.157764,-122.432047
2791,Pierce,Tacoma,47.157764,-122.432047
2792,Pierce,Tacoma,47.157764,-122.432047
2793,Pierce,Tacoma,47.157764,-122.432047
2794,Pierce,Tacoma,47.157764,-122.432047
2795,Pierce,Tacoma,47.157764,-122.432047
2796,Pierce,Tacoma,47.157764,-122.432047
2797,Pierce,Tacoma,47.157764,-122.432047
2798,Pierce,Tacoma,47.157764,-122.432047
2799,Pierce,Tacoma,47.157764,-122.432047
2800,Pierce,Tacoma,47.157764,-122.432047
2801,Pierce,Tacoma,47.157764,-122.432047
2802,Pierce,Tacoma,47.157764,-122.432047
2803,Pierce,Tacoma,47.157764,-122.432047
2804,Pierce,Tacoma,47.157764,-122.432047
2805,Pierce,Tacoma,47.157764,-122.432047
2806,Pierce,Tacoma,47.157764,-122.432047
2807,Pierce,Tacoma,47.157764,-122.432047
2808,Pierce,Tacoma,47.157764,-122.432047
2809,Pierce,Tacoma,47.157764,-122.432047
2810,Pierce,Tacoma,47.157764,-122.432047
2811,Pierce,Tacoma,47.157764,-122.432047
2812,Pierce,Tacoma,47.157764,-122.432047
2813,Pierce,Tacoma,47.157764,-122.432047
2814,Pierce,Tacoma,47.157764,-122.432047
2815,Pierce,Tacoma,47.157764,-122.432047
2816,Pierce,Tacoma,47.157764,-122.432047
2817,Pierce,Tacoma,47.157764,-122.432047
2818,Pierce,Tacoma,47.157764,-122.432047
2819,Pierce,Tacoma,47.157764,-122.432047
2820,Pierce,Tacoma,47.157764,-122.432047
2821,Pierce,Tacoma,47.157764,-122.432047
2822,Pierce,Tacoma,47.157764,-122.432047
2823,Pierce,Tacoma,47.157764,-122.432047
2824,Pierce,Tacoma,47.157764,-122.432047
2825,Pierce,Tacoma,47.157764,-122.432047
2826,Pierce,Tacoma,47.157764,-122.432047
2827,Pierce,Tacoma,47.157764,-122.432047
2828,Pierce,Tacoma,47.157764,-122.432047
2829,Pierce,Tacoma,47.157764,-122.432047
2830,Pierce,Tacoma,47.157764,-122.432047
2831,Pierce,Tacoma,47.157764,-122.432047
2832,Pierce,Tacoma,47.157764,-122.432047
2833,Pierce,Tacoma,47.157764,-122.432047
2834,Pierce,Tacoma,47.157764,-122.432047
2835,Pierce,Tacoma,47.157764,-122.432047
2836,Pierce,Tacoma,47.157764,-122.432047
2837,Pierce,Tacoma,47.157764,-122.432047
2838,Pierce,Tacoma,47.157764,-122.432047
2839,Pierce,Tacoma,47.157764,-122.432047
2840,Pierce,Tacoma,47.157764,-122.432047
2841,Pierce,Tacoma,47.157764,-122.432047
2842,Pierce,Tacoma,47.157764,-122.432047
2843,Pierce,Tacoma,47.157764,-122.432047
2844,Pierce,Tacoma,47.157764,-122.432047
2845,Pierce,Tacoma,47.157764,-122.432047
2846,Pierce,Tacoma,47.157764,-122.432047
2847,Pierce,Tacoma,47.157764,-122.432047
2848,Pierce,Tacoma,47.157764,-122.432047
2849,Pierce,Tacoma,47.157764,-122.432047
2850,Pierce,Tacoma,47.157764,-122.432047
2851,Pierce,Tacoma,47.157764,-122.432047
2852,Pierce,Tacoma,47.157764,-122.432047
2853,Pierce,Tacoma,47.157764,-122.432047
2854,Pierce,Tacoma,47.157764,-122.432047
2855,Pierce,Tacoma,47.157764,-122.432047
2856,Pierce,Tacoma,47.157764,-122.432047
2857,Pierce,Tacoma,47.157764,-122.432047
2858,Pierce,Tacoma,47.157764,-122.432047
2859,Pierce,Tacoma,47.157764,-122.432047
2860,Pierce,Tacoma,47.157764,-122.432047
2861,Pierce,Tacoma,47.157764,-122.432047
2862,Pierce,Tacoma,47.157764,-122.432047
2863,Pierce,Tacoma,47.157764,-122.432047
2864,Pierce,Tacoma,47.157764,-122.432047
2865,Pierce,Tacoma,47.157764,-122.432047
2866,Pierce,Tacoma,47.157764,-122.432047
2867,Pierce,Tacoma,47.157764,-122.432047
2868,Pierce,Tacoma,47.157764,-122.432047
2869,Pierce,Tacoma,47.157764,-122.432047
2870,Pierce,Tacoma,47.157764,-122.432047
2871,Pierce,Tacoma,47.157764,-122.432047
2872,Pierce,Tacoma,47.157764,-122.432047
2873,Pierce,Tacoma,47.157764,-122.432047
2874,Pierce,Tacoma,47.157764,-122.432047
2875,Pierce,Tacoma,47.157764,-122.432047
2876,Pierce,Tacoma,47.157764,-122.432047
2877,Pierce,Tacoma,47.157764,-122.432047
2878,Pierce,Tacoma,47.157764,-122.432047
2879,Pierce,Tacoma,47.157764,-122.432047
2880,Pierce,Tacoma,47.157764,-122.432047
2881,Pierce,Tacoma,47.157764,-122.432047
2882,Pierce,Tacoma,47.157764,-122.432047
2883,Pierce,Tacoma,47.157764,-122.432047
2884,Pierce,Tacoma,47.157764,-122.432047
2885,Pierce,Tacoma,47.157764,-122.432047
2886,Pierce,Tacoma,47.157764,-122.432047
2887,Pierce,Tacoma,47.157764,-122.432047
2888,Pierce,Tacoma,47.157764,-122.432047
2889,Pierce,Tacoma,47.157764,-122.432047
2890,Pierce,Tacoma,47.157764,-122.432047
2891,Pierce,Tacoma,47.157764,-122.432047
2892,Pierce,Tacoma,47.157764,-122.432047
2893,Pierce,Tacoma,47.157764,-122.432047
2894,Pierce,Tacoma,47.157764,-122.432047
2895,Pierce,Tacoma,47.157764,-122.432047
2896,Pierce,Tacoma,47.157764,-122.432047
2897,Pierce,Tacoma,47.157764,-122.432047
2898,Pierce,Tacoma,47.157764,-122.432047
2899,Pierce,Tacoma,47.157764,-122.432047
2900,Pierce,Tacoma,47.157764,-122.432047
2901,Pierce,Tacoma,47.157764,-122.432047
2902,Pierce,Tacoma,47.157764,-122.432047
2903,Pierce,Tacoma,47.157764,-122.432047
2904,Pierce,Tacoma,47.157764,-122.432047
2905,Pierce,Tacoma,47.157764,-122.432047
2906,Pierce,Tacoma,47.157764,-122.432047
2907,Pierce,Tacoma,47.157764,-122.432047
2908,Pierce,Tacoma,47.157764,-122.432047
2909,Pierce,Tacoma,47.157764,-122.432047
2910,Pierce,Tacoma,47.157764,-122.432047
2911,Pierce,Tacoma,47.157764,-122.432047
2912,Pierce,Tacoma,47.157764,-122.432047
2913,Pierce,Tacoma,47.157764,-122.432047
2914,Pierce,Tacoma,47.157764,-122.432047
2915,Pierce,Tacoma,47.157764,-122.432047
2916,Pierce,Tacoma,47.157764,-122.432047
2917,Pierce,Tacoma,47.157764,-122.432047
2918,Pierce,Tacoma,47.157764,-122.432047
2919,Pierce,Tacoma,47.157764,-122.432047
2920,Pierce,Tacoma,47.157764,-122.432047
2921,Pierce,Tacoma,47.157764,-122.432047
2922,Pierce,Tacoma,47.157764,-122.432047
2923,Pierce,Tacoma,47.157764,-122.432047
2924,Pierce,Tacoma,47.157764,-122.432047
2925,Pierce,Tacoma,47.157764,-122.432047
2926,Pierce,Tacoma,47.157764,-122.432047
2927,Pierce,Tacoma,47.157764,-122.432047
2928,Pierce,Tacoma,47.157764,-122.432047
2929,Pierce,Tacoma,47.157764,-122.432047
2930,Pierce,Tacoma,47.157764,-122.432047
2931,Pierce,Tacoma,47.157764,-122.432047
2932,Pierce,Tacoma,47.157764,-122.432047
2933,Pierce,Tacoma,47.157764,-122.432047
2934,Pierce,Tacoma,47.157764,-122.432047
2935,Pierce,Tacoma,47.157764,-122.432047
2936,Pierce,Tacoma,47.157764,-122.432047
2937,Pierce,South Pierce,47.157764,-122.432047
2938,Pierce,South Pierce,47.157764,-122.432047
2939,Pierce,South Pierce,47.157764,-122.432047
2940,Pierce,South Pierce,47.157764,-122.432047
2941,Pierce,South Pierce,47.157764,-122.432047
2942,Pierce,South Pierce,47.157764,-122.432047
2943,Pierce,South Pierce,47.157764,-122.432047
2944,Pierce,South Pierce,47.157764,-122.432047
2945,Pierce,South Pierce,47.157764,-122.432047
2946,Pierce,South Pierce,47.157764,-122.432047
2947,Pierce,South Pierce,47.157764,-122.432047
2948,Pierce,South Pierce,47.157764,-122.432047
2949,Pierce,South Pierce,47.157764,-122.432047
2950,Pierce,Tacoma,47.157764,-122.432047
2951,Pierce,Tacoma,47.157764,-122.432047
2952,Pierce,Tacoma,47.157764,-122.432047
2953,Pierce,Tacoma,47.157764,-122.432047
2954,Pierce,Tacoma,47.157764,-122.432047
2955,Pierce,Tacoma,47.157764,-122.432047
2956,Pierce,Tacoma,47.157764,-122.432047
2957,Pierce,Tacoma,47.157764,-122.432047
2958,Pierce,Tacoma,47.157764,-122.432047
2959,Pierce,Tacoma,47.157764,-122.432047
2960,Pierce,Tacoma,47.157764,-122.432047
2961,Pierce,Tacoma,47.157764,-122.432047
2962,Pierce,Tacoma,47.157764,-122.432047
2963,Pierce,Tacoma,47.157764,-122.432047
2964,Pierce,Tacoma,47.157764,-122.432047
2965,Pierce,Tacoma,47.157764,-122.432047
2966,Pierce,Tacoma,47.157764,-122.432047
2967,Pierce,South Pierce,47.157764,-122.432047
2968,Pierce,South Pierce,47.157764,-122.432047
2969,Pierce,South Pierce,47.157764,-122.432047
2970,Pierce,South Pierce,47.157764,-122.432047
2971,Pierce,South Pierce,47.157764,-122.432047
2972,Pierce,South Pierce,47.157764,-122.432047
2973,Pierce,South Pierce,47.157764,-122.432047
2974,Pierce,South Pierce,47.157764,-122.432047
2975,Pierce,South Pierce,47.157764,-122.432047
2976,Pierce,South Pierce,47.157764,-122.432047
2977,Pierce,South Pierce,47.157764,-122.432047
2978,Pierce,South Pierce,47.157764,-122.432047
2979,Pierce,South Pierce,47.157764,-122.432047
2980,Pierce,South Pierce,47.157764,-122.432047
2981,Pierce,South Pierce,47.157764,-122.432047
2982,Pierce,South Pierce,47.157764,-122.432047
2983,Pierce,South Pierce,47.157764,-122.432047
2984,Pierce,South Pierce,47.157764,-122.432047
2985,Pierce,South Pierce,47.157764,-122.432047
2986,Pierce,South Pierce,47.157764,-122.432047
2987,Pierce,South Pierce,47.157764,-122.432047
2988,Pierce,South Pierce,47.157764,-122.432047
2989,Pierce,South Pierce,47.157764,-122.432047
2990,Pierce,Tacoma,47.157764,-122.432047
2991,Pierce,Tacoma,47.157764,-122.432047
2992,Pierce,Tacoma,47.157764,-122.432047
2993,Pierce,Tacoma,47.157764,-122.432047
2994,Pierce,Tacoma,47.157764,-122.432047
2995,Pierce,Tacoma,47.157764,-122.432047
2996,Pierce,Tacoma,47.157764,-122.432047
2997,Pierce,Tacoma,47.157764,-122.432047
2998,Pierce,South Pierce,47.157764,-122.432047
2999,Pierce,South Pierce,47.157764,-122.432047
3000,Pierce,South Pierce,47.157764,-122.432047
3001,Pierce,South Pierce,47.157764,-122.432047
3002,Pierce,South Pierce,47.157764,-122.432047
3003,Pierce,South Pierce,47.157764,-122.432047
3004,Pierce,South Pierce,47.157764,-122.432047
3005,Pierce,South Pierce,47.157764,-122.432047
3006,Pierce,South Pierce,47.157764,-122.432047
3007,Pierce,South Pierce,47.157764,-122.432047
3008,Pierce,South Pierce,47.157764,-122.432047
3009,Pierce,South Pierce,47.157764,-122.432047
3010,Pierce,South Pierce,47.157764,-122.432047
3011,Pierce,South Pierce,47.157764,-122.432047
3012,Pierce,South Pierce,47.157764,-122.432047
3013,Pierce,South Pierce,47.157764,-122.432047
3014,Pierce,Tacoma,47.157764,-122.432047
3015,Pierce,Tacoma,47.157764,-122.432047
3016,Pierce,South Pierce,47.157764,-122.432047
3017,Pierce,South Pierce,47.157764,-122.432047
3018,Pierce,South Pierce,47.157764,-122.432047
3019,Pierce,South Pierce,47.157764,-122.432047
3020,Pierce,South Pierce,47.157764,-122.432047
3021,Pierce,South Pierce,47.157764,-122.432047
3022,Pierce,South Pierce,47.157764,-122.432047
3023,Pierce,South Pierce,47.157764,-122.432047
3024,Pierce,South Pierce,47.157764,-122.432047
3025,Pierce,South Pierce,47.157764,-122.432047
3026,Pierce,South Pierce,47.157764,-122.432047
3027,Pierce,South Pierce,47.157764,-122.432047
3028,Pierce,South Pierce,47.157764,-122.432047
3029,Pierce,South Pierce,47.157764,-122.432047
3030,Pierce,South Pierce,47.157764,-122.432047
3031,Pierce,South Pierce,47.157764,-122.432047
3032,Pierce,South Pierce,47.157764,-122.432047
3033,Pierce,South Pierce,47.157764,-122.432047
3034,Pierce,South Pierce,47.157764,-122.432047
3035,Pierce,South Pierce,47.157764,-122.432047
3036,Pierce,South Pierce,47.157764,-122.432047
3037,Pierce,South Pierce,47.157764,-122.432047
3038,Pierce,South Pierce,47.157764,-122.432047
3039,Pierce,South Pierce,47.157764,-122.432047
3040,Pierce,South Pierce,47.157764,-122.432047
3041,Pierce,South Pierce,47.157764,-122.432047
3042,Pierce,South Pierce,47.157764,-122.432047
3043,Pierce,South Pierce,47.157764,-122.432047
3044,Pierce,South Pierce,47.157764,-122.432047
3045,Pierce,South Pierce,47.157764,-122.432047
3046,Pierce,South Pierce,47.157764,-122.432047
3047,Pierce,South Pierce,47.157764,-122.432047
3048,Pierce,South Pierce,47.157764,-122.432047
3049,Pierce,South Pierce,47.157764,-122.432047
3050,Pierce,South Pierce,47.157764,-122.432047
3051,Pierce,South Pierce,47.157764,-122.432047
3052,Pierce,South Pierce,47.157764,-122.432047
3053,Pierce,South Pierce,47.157764,-122.432047
3054,Pierce,South Pierce,47.157764,-122.432047
3055,Pierce,South Pierce,47.157764,-122.432047
3056,Pierce,South Pierce,47.157764,-122.432047
3057,Pierce,South Pierce,47.157764,-122.432047
3058,Pierce,South Pierce,47.157764,-122.432047
3059,Pierce,South Pierce,47.157764,-122.432047
3060,Pierce,South Pierce,47.157764,-122.432047
3061,Pierce,South Pierce,47.157764,-122.432047
3062,Pierce,South Pierce,47.157764,-122.432047
3063,Pierce,South Pierce,47.157764,-122.432047
3064,Pierce,South Pierce,47.157764,-122.432047
3065,Pierce,South Pierce,47.157764,-122.432047
3066,Pierce,South Pierce,47.157764,-122.432047
3067,Pierce,South Pierce,47.157764,-122.432047
3068,Pierce,South Pierce,47.157764,-122.432047
3069,Pierce,South Pierce,47.157764,-122.432047
3070,Pierce,South Pierce,47.157764,-122.432047
3071,Pierce,South Pierce,47.157764,-122.432047
3072,Pierce,South Pierce,47.157764,-122.432047
3073,Pierce,South Pierce,47.157764,-122.432047
3074,Pierce,South Pierce,47.157764,-122.432047
3075,Pierce,South Pierce,47.157764,-122.432047
3076,Pierce,South Pierce,47.157764,-122.432047
3077,Pierce,South Pierce,47.157764,-122.432047
3078,Pierce,Tacoma,47.157764,-122.432047
3079,Pierce,Tacoma,47.157764,-122.432047
3080,Pierce,Tacoma,47.157764,-122.432047
3081,Pierce,Tacoma,47.157764,-122.432047
3082,Pierce,Tacoma,47.157764,-122.432047
3083,Pierce,Tacoma,47.157764,-122.432047
3084,Pierce,Tacoma,47.157764,-122.432047
3085,Pierce,Tacoma,47.157764,-122.432047
3086,Pierce,Tacoma,47.157764,-122.432047
3087,Pierce,Tacoma,47.157764,-122.432047
3088,Pierce,Tacoma,47.157764,-122.432047
3089,Pierce,Tacoma,47.157764,-122.432047
3090,Pierce,Tacoma,47.157764,-122.432047
3091,Pierce,Tacoma,47.157764,-122.432047
3092,Pierce,Tacoma,47.157764,-122.432047
3093,Pierce,Tacoma,47.157764,-122.432047
3094,Pierce,Tacoma,47.157764,-122.432047
3095,Pierce,Tacoma,47.157764,-122.432047
3096,Pierce,Tacoma,47.157764,-122.432047
3097,Pierce,Tacoma,47.157764,-122.432047
3098,Pierce,Tacoma,47.157764,-122.432047
3099,Pierce,Tacoma,47.157764,-122.432047
3100,Pierce,Tacoma,47.157764,-122.432047
3101,Pierce,Tacoma,47.157764,-122.432047
3102,Pierce,Tacoma,47.157764,-122.432047
3103,Pierce,Tacoma,47.157764,-122.432047
3104,Pierce,Tacoma,47.157764,-122.432047
3105,Pierce,Tacoma,47.157764,-122.432047
3106,Pierce,Tacoma,47.157764,-122.432047
3107,Pierce,Tacoma,47.157764,-122.432047
3108,Pierce,Tacoma,47.157764,-122.432047
3109,Pierce,Tacoma,47.157764,-122.432047
3110,Pierce,Tacoma,47.157764,-122.432047
3111,Pierce,Tacoma,47.157764,-122.432047
3112,Pierce,Tacoma,47.157764,-122.432047
3113,Pierce,Tacoma,47.157764,-122.432047
3114,Pierce,Tacoma,47.157764,-122.432047
3115,Pierce,Tacoma,47.157764,-122.432047
3116,Pierce,Tacoma,47.157764,-122.432047
3117,Pierce,Tacoma,47.157764,-122.432047
3118,Pierce,Tacoma,47.157764,-122.432047
3119,Pierce,Tacoma,47.157764,-122.432047
3120,Pierce,Tacoma,47.157764,-122.432047
3121,Pierce,Tacoma,47.157764,-122.432047
3122,Pierce,Tacoma,47.157764,-122.432047
3123,Pierce,Tacoma,47.157764,-122.432047
3124,Pierce,Tacoma,47.157764,-122.432047
3125,Pierce,Tacoma,47.157764,-122.432047
3126,Pierce,Tacoma,47.157764,-122.432047
3127,Pierce,Tacoma,47.157764,-122.432047
3128,Pierce,Tacoma,47.157764,-122.432047
3129,Pierce,Tacoma,47.157764,-122.432047
3130,Pierce,Tacoma,47.157764,-122.432047
3131,Pierce,Tacoma,47.157764,-122.432047
3132,Pierce,Tacoma,47.157764,-122.432047
3133,Pierce,South Pierce,47.157764,-122.432047
3134,Pierce,South Pierce,47.157764,-122.432047
3135,Pierce,South Pierce,47.157764,-122.432047
3136,Pierce,South Pierce,47.157764,-122.432047
3137,Pierce,South Pierce,47.157764,-122.432047
3138,Pierce,South Pierce,47.157764,-122.432047
3139,Pierce,South Pierce,47.157764,-122.432047
3140,Pierce,South Pierce,47.157764,-122.432047
3141,Pierce,South Pierce,47.157764,-122.432047
3142,Pierce,South Pierce,47.157764,-122.432047
3143,Pierce,South Pierce,47.157764,-122.432047
3144,Pierce,South Pierce,47.157764,-122.432047
3145,Pierce,South Pierce,47.157764,-122.432047
3146,Pierce,South Pierce,47.157764,-122.432047
3147,Pierce,South Pierce,47.157764,-122.432047
3148,Pierce,South Pierce,47.157764,-122.432047
3149,Pierce,South Pierce,47.157764,-122.432047
3150,Pierce,South Pierce,47.157764,-122.432047
3151,Pierce,South Pierce,47.157764,-122.432047
3152,Pierce,South Pierce,47.157764,-122.432047
3153,Pierce,South Pierce,47.157764,-122.432047
3154,Pierce,South Pierce,47.157764,-122.432047
3155,Pierce,South Pierce,47.157764,-122.432047
3156,Pierce,South Pierce,47.157764,-122.432047
3157,Pierce,South Pierce,47.157764,-122.432047
3158,Pierce,South Pierce,47.157764,-122.432047
3159,Pierce,South Pierce,47.157764,-122.432047
3160,Pierce,South Pierce,47.157764,-122.432047
3161,Pierce,South Pierce,47.157764,-122.432047
3162,Pierce,South Pierce,47.157764,-122.432047
3163,Pierce,South Pierce,47.157764,-122.432047
3164,Pierce,South Pierce,47.157764,-122.432047
3165,Pierce,South Pierce,47.157764,-122.432047
3166,Pierce,South Pierce,47.157764,-122.432047
3167,Pierce,South Pierce,47.157764,-122.432047
3168,Pierce,South Pierce,47.157764,-122.432047
3169,Pierce,South Pierce,47.157764,-122.432047
3170,Pierce,South Pierce,47.157764,-122.432047
