MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle,county,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,5,2,0,0,,0,0,58.6,75.6,0.0112946,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,3,16,0,0,,0,0,58.6,75.6,3.48162E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,3,2,0,0,,0,0,58.6,75.6,0.0890913,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,2,16,0,0,,0,0,58.6,75.6,0.000788641,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,2,2,0,0,,0,0,58.6,75.6,1.55116,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,8,530610,1,2,0,0,,0,0,58.6,75.6,0.158967,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,119,16,0,0,,0,0,55.9,79.9,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,119,2,0,0,,0,0,55.9,79.9,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,118,16,0,0,,0,0,55.9,79.9,1.61086E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,118,2,0,0,,0,0,55.9,79.9,0.00132,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,115,16,0,0,,0,0,55.9,79.9,4.58597E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,115,2,0,0,,0,0,55.9,79.9,3.83463E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,112,16,0,0,,0,0,55.9,79.9,8.90442E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,112,2,0,0,,0,0,55.9,79.9,0.00104587,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,110,16,0,0,,0,0,55.9,79.9,0.000025013,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,110,2,0,0,,0,0,55.9,79.9,0.00236587,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,100,16,0,0,,0,0,55.9,79.9,2.79957E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,100,2,0,0,,0,0,55.9,79.9,0.00267265,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,98,2,0,0,,0,0,55.9,79.9,35.3726,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,91,2,0,0,,0,0,55.9,79.9,0.000442548,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,90,2,0,0,,0,0,55.9,79.9,33.5892,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,87,16,0,0,,0,0,55.9,79.9,0.00131893,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,87,2,0,0,,0,0,55.9,79.9,0.10336,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,79,2,0,0,,0,0,55.9,79.9,0.102195,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,6,2,0,0,,0,0,55.9,79.9,0.00523594,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,5,2,0,0,,0,0,55.9,79.9,0.0089182,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,3,16,0,0,,0,0,55.9,79.9,2.26321E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,3,2,0,0,,0,0,55.9,79.9,0.058661,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,2,16,0,0,,0,0,55.9,79.9,0.000564568,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,2,2,0,0,,0,0,55.9,79.9,1.11772,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,7,530610,1,2,0,0,,0,0,55.9,79.9,0.111113,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,119,16,0,0,,0,0,53.8,82.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,119,2,0,0,,0,0,53.8,82.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,118,16,0,0,,0,0,53.8,82.2,9.97507E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,118,2,0,0,,0,0,53.8,82.2,0.000336837,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,115,16,0,0,,0,0,53.8,82.2,5.73219E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,115,2,0,0,,0,0,53.8,82.2,1.54091E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,112,16,0,0,,0,0,53.8,82.2,2.8017E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,112,2,0,0,,0,0,53.8,82.2,0.000261393,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,110,16,0,0,,0,0,53.8,82.2,1.27768E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,110,2,0,0,,0,0,53.8,82.2,0.00059823,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,100,16,0,0,,0,0,53.8,82.2,1.40889E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,100,2,0,0,,0,0,53.8,82.2,0.000675453,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,98,2,0,0,,0,0,53.8,82.2,9.00653,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,91,2,0,0,,0,0,53.8,82.2,0.000112704,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,90,2,0,0,,0,0,53.8,82.2,8.56788,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,87,16,0,0,,0,0,53.8,82.2,0.000346414,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,87,2,0,0,,0,0,53.8,82.2,0.0282902,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,79,2,0,0,,0,0,53.8,82.2,0.0277549,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,6,2,0,0,,0,0,53.8,82.2,0.00117389,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,5,2,0,0,,0,0,53.8,82.2,0.0035528,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,3,16,0,0,,0,0,53.8,82.2,5.8928E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,3,2,0,0,,0,0,53.8,82.2,0.0171272,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,2,16,0,0,,0,0,53.8,82.2,0.000236302,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,2,2,0,0,,0,0,53.8,82.2,0.482853,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,6,530610,1,2,0,0,,0,0,53.8,82.2,0.0313077,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,119,16,0,0,,0,0,54,81.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,119,2,0,0,,0,0,54,81.4,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,118,16,0,0,,0,0,54,81.4,4.72516E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,118,2,0,0,,0,0,54,81.4,0.000137576,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,115,16,0,0,,0,0,54,81.4,2.84926E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,115,2,0,0,,0,0,54,81.4,7.32778E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,112,16,0,0,,0,0,54,81.4,1.20189E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,112,2,0,0,,0,0,54,81.4,0.000105811,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,110,16,0,0,,0,0,54,81.4,5.92704E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,110,2,0,0,,0,0,54,81.4,0.000243387,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,100,16,0,0,,0,0,54,81.4,6.52388E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,100,2,0,0,,0,0,54,81.4,0.000274737,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,98,2,0,0,,0,0,54,81.4,3.62413,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,91,2,0,0,,0,0,54,81.4,4.51933E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,90,2,0,0,,0,0,54,81.4,3.43702,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,87,16,0,0,,0,0,54,81.4,0.000134053,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,87,2,0,0,,0,0,54,81.4,0.010952,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,79,2,0,0,,0,0,54,81.4,0.0107278,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,6,2,0,0,,0,0,54,81.4,0.000507334,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,5,2,0,0,,0,0,54,81.4,0.00143754,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,3,16,0,0,,0,0,54,81.4,2.40176E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,3,2,0,0,,0,0,54,81.4,0.0065756,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,2,16,0,0,,0,0,54,81.4,7.57287E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,2,2,0,0,,0,0,54,81.4,0.15946,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,5,530610,1,2,0,0,,0,0,54,81.4,0.0121654,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,119,16,0,0,,0,0,54.7,80.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,119,2,0,0,,0,0,54.7,80.2,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,118,16,0,0,,0,0,54.7,80.2,1.86855E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,118,2,0,0,,0,0,54.7,80.2,5.80586E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,115,16,0,0,,0,0,54.7,80.2,1.10436E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,115,2,0,0,,0,0,54.7,80.2,2.83316E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,112,16,0,0,,0,0,54.7,80.2,4.96458E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,112,2,0,0,,0,0,54.7,80.2,4.49236E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,110,16,0,0,,0,0,54.7,80.2,2.36502E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,110,2,0,0,,0,0,54.7,80.2,0.000102982,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,100,16,0,0,,0,0,54.7,80.2,2.60518E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,100,2,0,0,,0,0,54.7,80.2,0.000116263,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,98,2,0,0,,0,0,54.7,80.2,1.46201,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,91,2,0,0,,0,0,54.7,80.2,1.78999E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,90,2,0,0,,0,0,54.7,80.2,1.36183,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,87,16,0,0,,0,0,54.7,80.2,5.97161E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,87,2,0,0,,0,0,54.7,80.2,0.0049391,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,79,2,0,0,,0,0,54.7,80.2,0.00483339,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,6,2,0,0,,0,0,54.7,80.2,0.000283109,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,5,2,0,0,,0,0,54.7,80.2,0.000632737,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,3,16,0,0,,0,0,54.7,80.2,1.30031E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,3,2,0,0,,0,0,54.7,80.2,0.00341848,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,2,16,0,0,,0,0,54.7,80.2,2.48148E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,2,2,0,0,,0,0,54.7,80.2,0.0563672,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,4,530610,1,2,0,0,,0,0,54.7,80.2,0.00546613,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,119,16,0,0,,0,0,55.5,78.8,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,119,2,0,0,,0,0,55.5,78.8,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,118,16,0,0,,0,0,55.5,78.8,1.11249E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,118,2,0,0,,0,0,55.5,78.8,2.88375E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,115,16,0,0,,0,0,55.5,78.8,6.92349E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,115,2,0,0,,0,0,55.5,78.8,1.59589E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,112,16,0,0,,0,0,55.5,78.8,2.62934E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,112,2,0,0,,0,0,55.5,78.8,2.21365E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,110,16,0,0,,0,0,55.5,78.8,1.37543E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,110,2,0,0,,0,0,55.5,78.8,5.09739E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,100,16,0,0,,0,0,55.5,78.8,1.51198E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,100,2,0,0,,0,0,55.5,78.8,5.75355E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,98,2,0,0,,0,0,55.5,78.8,0.671103,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,91,2,0,0,,0,0,55.5,78.8,8.11513E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,90,2,0,0,,0,0,55.5,78.8,0.618959,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,87,16,0,0,,0,0,55.5,78.8,2.90948E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,87,2,0,0,,0,0,55.5,78.8,0.00252074,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,79,2,0,0,,0,0,55.5,78.8,0.00244807,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,6,2,0,0,,0,0,55.5,78.8,0.000140234,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,5,2,0,0,,0,0,55.5,78.8,0.000414145,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,3,16,0,0,,0,0,55.5,78.8,7.43625E-08,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,3,2,0,0,,0,0,55.5,78.8,0.00204897,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,2,16,0,0,,0,0,55.5,78.8,0.000014081,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,2,2,0,0,,0,0,55.5,78.8,0.0346975,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,3,530610,1,2,0,0,,0,0,55.5,78.8,0.0028622,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,119,16,0,0,,0,0,56.4,77,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,119,2,0,0,,0,0,56.4,77,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,118,16,0,0,,0,0,56.4,77,1.03001E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,118,2,0,0,,0,0,56.4,77,8.21389E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,115,16,0,0,,0,0,56.4,77,3.04283E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,115,2,0,0,,0,0,56.4,77,1.8818E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,112,16,0,0,,0,0,56.4,77,5.59302E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,112,2,0,0,,0,0,56.4,77,6.55896E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,110,16,0,0,,0,0,56.4,77,1.58931E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,110,2,0,0,,0,0,56.4,77,0.000147729,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,100,16,0,0,,0,0,56.4,77,0.000001778,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,100,2,0,0,,0,0,56.4,77,0.000166915,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,98,2,0,0,,0,0,56.4,77,1.99901,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,91,2,0,0,,0,0,56.4,77,2.41274E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,90,2,0,0,,0,0,56.4,77,1.83167,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,87,16,0,0,,0,0,56.4,77,9.88032E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,87,2,0,0,,0,0,56.4,77,0.00783949,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,79,2,0,0,,0,0,56.4,77,0.00775248,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,6,2,0,0,,0,0,56.4,77,0.000511121,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,5,2,0,0,,0,0,56.4,77,0.000601155,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,3,16,0,0,,0,0,56.4,77,2.33564E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,3,2,0,0,,0,0,56.4,77,0.00597646,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,2,16,0,0,,0,0,56.4,77,3.80851E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,2,2,0,0,,0,0,56.4,77,0.0782671,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,2,530610,1,2,0,0,,0,0,56.4,77,0.00835364,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,119,16,0,0,,0,0,57.6,75,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,119,2,0,0,,0,0,57.6,75,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,118,16,0,0,,0,0,57.6,75,2.18215E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,118,2,0,0,,0,0,57.6,75,0.000103991,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,115,16,0,0,,0,0,57.6,75,1.06972E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,115,2,0,0,,0,0,57.6,75,3.54675E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,112,16,0,0,,0,0,57.6,75,7.86261E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,112,2,0,0,,0,0,57.6,75,8.19401E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,110,16,0,0,,0,0,57.6,75,2.9684E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,110,2,0,0,,0,0,57.6,75,0.000185931,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,100,16,0,0,,0,0,57.6,75,3.28956E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,100,2,0,0,,0,0,57.6,75,0.000210005,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,98,2,0,0,,0,0,57.6,75,2.18295,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,91,2,0,0,,0,0,57.6,75,2.44162E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,90,2,0,0,,0,0,57.6,75,1.85561,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,87,16,0,0,,0,0,57.6,75,9.93937E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,87,2,0,0,,0,0,57.6,75,0.00800178,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,79,2,0,0,,0,0,57.6,75,0.00788296,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,6,2,0,0,,0,0,57.6,75,0.00103195,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,5,2,0,0,,0,0,57.6,75,0.000793109,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,3,16,0,0,,0,0,57.6,75,2.87199E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,3,2,0,0,,0,0,57.6,75,0.00735947,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,2,16,0,0,,0,0,57.6,75,4.40878E-05,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,2,2,0,0,,0,0,57.6,75,0.0918302,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,7,5,1,530610,1,2,0,0,,0,0,57.6,75,0.00867606,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,119,16,0,0,,0,0,37.8,85.1,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,119,2,0,0,,0,0,37.8,85.1,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,118,16,0,0,,0,0,37.8,85.1,3.2316E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,118,2,0,0,,0,0,37.8,85.1,0.000380228,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,115,16,0,0,,0,0,37.8,85.1,2.14454E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,115,2,0,0,,0,0,37.8,85.1,7.62522E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,112,16,0,0,,0,0,37.8,85.1,2.44516E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,112,2,0,0,,0,0,37.8,85.1,0.000304174,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,110,16,0,0,,0,0,37.8,85.1,5.67676E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,110,2,0,0,,0,0,37.8,85.1,0.000684402,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,100,16,0,0,,0,0,37.8,85.1,6.40612E-06,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,100,2,0,0,,0,0,37.8,85.1,0.000773474,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,98,2,0,0,,0,0,37.8,85.1,8.53484,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,91,2,0,0,,0,0,37.8,85.1,0.000106086,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,90,2,0,0,,0,0,37.8,85.1,8.04758,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,87,16,0,0,,0,0,37.8,85.1,0.00045637,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,87,2,0,0,,0,0,37.8,85.1,0.0355941,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,79,2,0,0,,0,0,37.8,85.1,0.0352791,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,6,2,0,0,,0,0,37.8,85.1,0.00142574,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,5,2,0,0,,0,0,37.8,85.1,0.00249535,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,3,16,0,0,,0,0,37.8,85.1,8.29891E-07,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,3,2,0,0,,0,0,37.8,85.1,0.020998,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,2,16,0,0,,0,0,37.8,85.1,0.000187068,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,2,2,0,0,,0,0,37.8,85.1,0.365391,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,24,530610,1,2,0,0,,0,0,37.8,85.1,0.0377744,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,23,530610,119,16,0,0,,0,0,38.2,84.8,0,Snohomish,,,,,,,,,,,,,,,,,,
1,1,2040,1,5,23,530610,119,2,0,0,,0,0,38.2,84.8,0,Snohomish,,,,,,,,,,,,,,,,,,
