pollutantID,processID,monthID,dayID,hourID,temperature,relHumidity,ratePerVehicle,county,veh_type,year
115,16,4,5,18,56.0,57.6,1.07188e-06,kitsap,medium,2050
115,2,4,5,18,56.0,57.6,5.64925e-05,kitsap,medium,2050
112,16,4,5,18,56.0,57.6,1.01449e-05,kitsap,medium,2050
112,2,4,5,18,56.0,57.6,0.00125822,kitsap,medium,2050
110,16,4,5,18,56.0,57.6,2.3636100000000002e-05,kitsap,medium,2050
110,2,4,5,18,56.0,57.6,0.00284395,kitsap,medium,2050
100,16,4,5,18,56.0,57.6,2.66558e-05,kitsap,medium,2050
100,2,4,5,18,56.0,57.6,0.0032118000000000003,kitsap,medium,2050
98,2,4,5,18,56.0,57.6,40.8685,kitsap,medium,2050
91,2,4,5,18,56.0,57.6,0.00048482,kitsap,medium,2050
90,2,4,5,18,56.0,57.6,36.8117,kitsap,medium,2050
87,16,4,5,18,56.0,57.6,0.00162623,kitsap,medium,2050
87,2,4,5,18,56.0,57.6,0.12955,kitsap,medium,2050
79,2,4,5,18,56.0,57.6,0.127394,kitsap,medium,2050
6,2,4,5,18,56.0,57.6,0.012375,kitsap,medium,2050
5,2,4,5,18,56.0,57.6,0.014769299999999999,kitsap,medium,2050
3,16,4,5,18,56.0,57.6,4.4776300000000005e-06,kitsap,medium,2050
3,2,4,5,18,56.0,57.6,0.11575,kitsap,medium,2050
2,16,4,5,18,56.0,57.6,0.000777145,kitsap,medium,2050
2,2,4,5,18,56.0,57.6,1.50852,kitsap,medium,2050
1,2,4,5,18,56.0,57.6,0.142163,kitsap,medium,2050
119,16,4,5,17,56.9,56.3,0.0,kitsap,medium,2050
119,2,4,5,17,56.9,56.3,0.0,kitsap,medium,2050
118,16,4,5,17,56.9,56.3,2.09052e-05,kitsap,medium,2050
118,2,4,5,17,56.9,56.3,0.00143047,kitsap,medium,2050
115,16,4,5,17,56.9,56.3,7.77735e-06,kitsap,medium,2050
115,2,4,5,17,56.9,56.3,6.18044e-05,kitsap,medium,2050
112,16,4,5,17,56.9,56.3,9.92546e-06,kitsap,medium,2050
112,2,4,5,17,56.9,56.3,0.00112451,kitsap,medium,2050
110,16,4,5,17,56.9,56.3,3.08307e-05,kitsap,medium,2050
110,2,4,5,17,56.9,56.3,0.00255498,kitsap,medium,2050
100,16,4,5,17,56.9,56.3,3.43727e-05,kitsap,medium,2050
100,2,4,5,17,56.9,56.3,0.00288477,kitsap,medium,2050
98,2,4,5,17,56.9,56.3,37.6191,kitsap,medium,2050
91,2,4,5,17,56.9,56.3,0.00043723199999999996,kitsap,medium,2050
90,2,4,5,17,56.9,56.3,33.2249,kitsap,medium,2050
87,16,4,5,17,56.9,56.3,0.0014301,kitsap,medium,2050
87,2,4,5,17,56.9,56.3,0.118663,kitsap,medium,2050
79,2,4,5,17,56.9,56.3,0.115656,kitsap,medium,2050
6,2,4,5,17,56.9,56.3,0.013170099999999999,kitsap,medium,2050
5,2,4,5,17,56.9,56.3,0.0187755,kitsap,medium,2050
3,16,4,5,17,56.9,56.3,4.063959999999999e-06,kitsap,medium,2050
3,2,4,5,17,56.9,56.3,0.115166,kitsap,medium,2050
2,16,4,5,17,56.9,56.3,0.000994919,kitsap,medium,2050
2,2,4,5,17,56.9,56.3,1.9658900000000001,kitsap,medium,2050
1,2,4,5,17,56.9,56.3,0.134431,kitsap,medium,2050
119,16,4,5,16,57.3,56.1,0.0,kitsap,medium,2050
119,2,4,5,16,57.3,56.1,0.0,kitsap,medium,2050
118,16,4,5,16,57.3,56.1,2.8780500000000003e-05,kitsap,medium,2050
118,2,4,5,16,57.3,56.1,0.00181002,kitsap,medium,2050
115,16,4,5,16,57.3,56.1,1.1657e-05,kitsap,medium,2050
115,2,4,5,16,57.3,56.1,8.11863e-05,kitsap,medium,2050
112,16,4,5,16,57.3,56.1,1.27617e-05,kitsap,medium,2050
112,2,4,5,16,57.3,56.1,0.00141963,kitsap,medium,2050
110,16,4,5,16,57.3,56.1,4.15421e-05,kitsap,medium,2050
110,2,4,5,16,57.3,56.1,0.00322965,kitsap,medium,2050
100,16,4,5,16,57.3,56.1,4.62418e-05,kitsap,medium,2050
100,2,4,5,16,57.3,56.1,0.00364638,kitsap,medium,2050
98,2,4,5,16,57.3,56.1,49.3476,kitsap,medium,2050
91,2,4,5,16,57.3,56.1,0.000583218,kitsap,medium,2050
90,2,4,5,16,57.3,56.1,44.3424,kitsap,medium,2050
87,16,4,5,16,57.3,56.1,0.00183079,kitsap,medium,2050
87,2,4,5,16,57.3,56.1,0.153232,kitsap,medium,2050
79,2,4,5,16,57.3,56.1,0.149093,kitsap,medium,2050
6,2,4,5,16,57.3,56.1,0.0146018,kitsap,medium,2050
5,2,4,5,16,57.3,56.1,0.026166000000000002,kitsap,medium,2050
3,16,4,5,16,57.3,56.1,4.9634100000000005e-06,kitsap,medium,2050
3,2,4,5,16,57.3,56.1,0.152997,kitsap,medium,2050
2,16,4,5,16,57.3,56.1,0.00165684,kitsap,medium,2050
2,2,4,5,16,57.3,56.1,3.30245,kitsap,medium,2050
1,2,4,5,16,57.3,56.1,0.175259,kitsap,medium,2050
119,16,4,5,15,57.0,56.9,0.0,kitsap,medium,2050
119,2,4,5,15,57.0,56.9,0.0,kitsap,medium,2050
118,16,4,5,15,57.0,56.9,1.32639e-05,kitsap,medium,2050
118,2,4,5,15,57.0,56.9,0.00102932,kitsap,medium,2050
115,16,4,5,15,57.0,56.9,4.18869e-06,kitsap,medium,2050
115,2,4,5,15,57.0,56.9,3.9676e-05,kitsap,medium,2050
112,16,4,5,15,57.0,56.9,6.99681e-06,kitsap,medium,2050
112,2,4,5,15,57.0,56.9,0.000812848,kitsap,medium,2050
110,16,4,5,15,57.0,56.9,2.02607e-05,kitsap,medium,2050
110,2,4,5,15,57.0,56.9,0.00184216,kitsap,medium,2050
100,16,4,5,15,57.0,56.9,2.2646e-05,kitsap,medium,2050
100,2,4,5,15,57.0,56.9,0.00208029,kitsap,medium,2050
98,2,4,5,15,57.0,56.9,24.8394,kitsap,medium,2050
91,2,4,5,15,57.0,56.9,0.000280642,kitsap,medium,2050
90,2,4,5,15,57.0,56.9,21.3475,kitsap,medium,2050
87,16,4,5,15,57.0,56.9,0.00102756,kitsap,medium,2050
87,2,4,5,15,57.0,56.9,0.0896722,kitsap,medium,2050
79,2,4,5,15,57.0,56.9,0.0864873,kitsap,medium,2050
6,2,4,5,15,57.0,56.9,0.0101211,kitsap,medium,2050
5,2,4,5,15,57.0,56.9,0.019032900000000002,kitsap,medium,2050
3,16,4,5,15,57.0,56.9,3.10116e-06,kitsap,medium,2050
3,2,4,5,15,57.0,56.9,0.102646,kitsap,medium,2050
2,16,4,5,15,57.0,56.9,0.00108344,kitsap,medium,2050
2,2,4,5,15,57.0,56.9,2.16942,kitsap,medium,2050
1,2,4,5,15,57.0,56.9,0.10552,kitsap,medium,2050
119,16,4,5,14,56.0,59.0,0.0,kitsap,medium,2050
119,2,4,5,14,56.0,59.0,0.0,kitsap,medium,2050
118,16,4,5,14,56.0,59.0,1.3845e-05,kitsap,medium,2050
118,2,4,5,14,56.0,59.0,0.00135829,kitsap,medium,2050
115,16,4,5,14,56.0,59.0,2.69259e-06,kitsap,medium,2050
115,2,4,5,14,56.0,59.0,4.99729e-05,kitsap,medium,2050
112,16,4,5,14,56.0,59.0,8.8931e-06,kitsap,medium,2050
112,2,4,5,14,56.0,59.0,0.00107506,kitsap,medium,2050
110,16,4,5,14,56.0,59.0,2.27381e-05,kitsap,medium,2050
110,2,4,5,14,56.0,59.0,0.00243335,kitsap,medium,2050
100,16,4,5,14,56.0,59.0,2.5540100000000003e-05,kitsap,medium,2050
100,2,4,5,14,56.0,59.0,0.00274804,kitsap,medium,2050
98,2,4,5,14,56.0,59.0,33.3284,kitsap,medium,2050
91,2,4,5,14,56.0,59.0,0.000384558,kitsap,medium,2050
90,2,4,5,14,56.0,59.0,29.2248,kitsap,medium,2050
87,16,4,5,14,56.0,59.0,0.00137328,kitsap,medium,2050
87,2,4,5,14,56.0,59.0,0.116553,kitsap,medium,2050
79,2,4,5,14,56.0,59.0,0.11306300000000001,kitsap,medium,2050
6,2,4,5,14,56.0,59.0,0.0119896,kitsap,medium,2050
5,2,4,5,14,56.0,59.0,0.0212319,kitsap,medium,2050
3,16,4,5,14,56.0,59.0,3.952380000000001e-06,kitsap,medium,2050
3,2,4,5,14,56.0,59.0,0.122196,kitsap,medium,2050
2,16,4,5,14,56.0,59.0,0.00110012,kitsap,medium,2050
2,2,4,5,14,56.0,59.0,2.187,kitsap,medium,2050
1,2,4,5,14,56.0,59.0,0.134295,kitsap,medium,2050
119,16,4,5,13,54.7,61.7,0.0,kitsap,medium,2050
119,2,4,5,13,54.7,61.7,0.0,kitsap,medium,2050
118,16,4,5,13,54.7,61.7,1.41782e-05,kitsap,medium,2050
118,2,4,5,13,54.7,61.7,0.0012755000000000002,kitsap,medium,2050
115,16,4,5,13,54.7,61.7,3.41119e-06,kitsap,medium,2050
115,2,4,5,13,54.7,61.7,4.4011400000000004e-05,kitsap,medium,2050
112,16,4,5,13,54.7,61.7,8.47836e-06,kitsap,medium,2050
112,2,4,5,13,54.7,61.7,0.001011,kitsap,medium,2050
110,16,4,5,13,54.7,61.7,2.26566e-05,kitsap,medium,2050
110,2,4,5,13,54.7,61.7,0.0022865,kitsap,medium,2050
100,16,4,5,13,54.7,61.7,2.5403600000000002e-05,kitsap,medium,2050
100,2,4,5,13,54.7,61.7,0.00258244,kitsap,medium,2050
98,2,4,5,13,54.7,61.7,28.4775,kitsap,medium,2050
91,2,4,5,13,54.7,61.7,0.000315405,kitsap,medium,2050
90,2,4,5,13,54.7,61.7,23.9845,kitsap,medium,2050
87,16,4,5,13,54.7,61.7,0.00123697,kitsap,medium,2050
87,2,4,5,13,54.7,61.7,0.11016400000000001,kitsap,medium,2050
79,2,4,5,13,54.7,61.7,0.1058,kitsap,medium,2050
6,2,4,5,13,54.7,61.7,0.012958100000000002,kitsap,medium,2050
5,2,4,5,13,54.7,61.7,0.025257299999999996,kitsap,medium,2050
3,16,4,5,13,54.7,61.7,3.76264e-06,kitsap,medium,2050
3,2,4,5,13,54.7,61.7,0.12365999999999999,kitsap,medium,2050
2,16,4,5,13,54.7,61.7,0.00118896,kitsap,medium,2050
2,2,4,5,13,54.7,61.7,2.37732,kitsap,medium,2050
1,2,4,5,13,54.7,61.7,0.131057,kitsap,medium,2050
119,16,4,5,12,52.9,65.1,0.0,kitsap,medium,2050
119,2,4,5,12,52.9,65.1,0.0,kitsap,medium,2050
118,16,4,5,12,52.9,65.1,2.4992800000000002e-05,kitsap,medium,2050
118,2,4,5,12,52.9,65.1,0.00170144,kitsap,medium,2050
115,16,4,5,12,52.9,65.1,9.253689999999998e-06,kitsap,medium,2050
115,2,4,5,12,52.9,65.1,6.16379e-05,kitsap,medium,2050
112,16,4,5,12,52.9,65.1,1.1871300000000001e-05,kitsap,medium,2050
112,2,4,5,12,52.9,65.1,0.00134416,kitsap,medium,2050
110,16,4,5,12,52.9,65.1,3.6864e-05,kitsap,medium,2050
110,2,4,5,12,52.9,65.1,0.00304561,kitsap,medium,2050
100,16,4,5,12,52.9,65.1,4.11037e-05,kitsap,medium,2050
100,2,4,5,12,52.9,65.1,0.00343968,kitsap,medium,2050
98,2,4,5,12,52.9,65.1,35.5408,kitsap,medium,2050
91,2,4,5,12,52.9,65.1,0.000399467,kitsap,medium,2050
90,2,4,5,12,52.9,65.1,30.4002,kitsap,medium,2050
87,16,4,5,12,52.9,65.1,0.00165723,kitsap,medium,2050
87,2,4,5,12,52.9,65.1,0.148207,kitsap,medium,2050
79,2,4,5,12,52.9,65.1,0.142235,kitsap,medium,2050
6,2,4,5,12,52.9,65.1,0.014314700000000001,kitsap,medium,2050
5,2,4,5,12,52.9,65.1,0.0349917,kitsap,medium,2050
3,16,4,5,12,52.9,65.1,4.89369e-06,kitsap,medium,2050
3,2,4,5,12,52.9,65.1,0.16543,kitsap,medium,2050
2,16,4,5,12,52.9,65.1,0.00181345,kitsap,medium,2050
2,2,4,5,12,52.9,65.1,3.6375300000000004,kitsap,medium,2050
1,2,4,5,12,52.9,65.1,0.177226,kitsap,medium,2050
119,16,4,5,11,50.8,69.2,0.0,kitsap,medium,2050
119,2,4,5,11,50.8,69.2,0.0,kitsap,medium,2050
118,16,4,5,11,50.8,69.2,2.11413e-05,kitsap,medium,2050
118,2,4,5,11,50.8,69.2,0.00131531,kitsap,medium,2050
115,16,4,5,11,50.8,69.2,8.59702e-06,kitsap,medium,2050
115,2,4,5,11,50.8,69.2,5.29063e-05,kitsap,medium,2050
112,16,4,5,11,50.8,69.2,9.30985e-06,kitsap,medium,2050
112,2,4,5,11,50.8,69.2,0.00103335,kitsap,medium,2050
110,16,4,5,11,50.8,69.2,3.0451199999999997e-05,kitsap,medium,2050
110,2,4,5,11,50.8,69.2,0.00234866,kitsap,medium,2050
100,16,4,5,11,50.8,69.2,3.38941e-05,kitsap,medium,2050
100,2,4,5,11,50.8,69.2,0.00265226,kitsap,medium,2050
98,2,4,5,11,50.8,69.2,28.4844,kitsap,medium,2050
91,2,4,5,11,50.8,69.2,0.000324838,kitsap,medium,2050
90,2,4,5,11,50.8,69.2,24.7097,kitsap,medium,2050
87,16,4,5,11,50.8,69.2,0.00123035,kitsap,medium,2050
87,2,4,5,11,50.8,69.2,0.11299000000000001,kitsap,medium,2050
79,2,4,5,11,50.8,69.2,0.10785499999999999,kitsap,medium,2050
6,2,4,5,11,50.8,69.2,0.0102335,kitsap,medium,2050
5,2,4,5,11,50.8,69.2,0.029000599999999998,kitsap,medium,2050
3,16,4,5,11,50.8,69.2,3.27231e-06,kitsap,medium,2050
3,2,4,5,11,50.8,69.2,0.111748,kitsap,medium,2050
2,16,4,5,11,50.8,69.2,0.00118617,kitsap,medium,2050
2,2,4,5,11,50.8,69.2,2.37621,kitsap,medium,2050
1,2,4,5,11,50.8,69.2,0.136856,kitsap,medium,2050
119,16,4,5,10,48.4,74.1,0.0,kitsap,medium,2050
119,2,4,5,10,48.4,74.1,0.0,kitsap,medium,2050
118,16,4,5,10,48.4,74.1,2.66807e-05,kitsap,medium,2050
118,2,4,5,10,48.4,74.1,0.00161939,kitsap,medium,2050
115,16,4,5,10,48.4,74.1,1.10721e-05,kitsap,medium,2050
115,2,4,5,10,48.4,74.1,6.33753e-05,kitsap,medium,2050
112,16,4,5,10,48.4,74.1,1.1532e-05,kitsap,medium,2050
112,2,4,5,10,48.4,74.1,0.00127297,kitsap,medium,2050
110,16,4,5,10,48.4,74.1,3.82126e-05,kitsap,medium,2050
110,2,4,5,10,48.4,74.1,0.00289236,kitsap,medium,2050
100,16,4,5,10,48.4,74.1,4.25158e-05,kitsap,medium,2050
100,2,4,5,10,48.4,74.1,0.0032664,kitsap,medium,2050
98,2,4,5,10,48.4,74.1,33.1394,kitsap,medium,2050
91,2,4,5,10,48.4,74.1,0.000377236,kitsap,medium,2050
90,2,4,5,10,48.4,74.1,28.6915,kitsap,medium,2050
87,16,4,5,10,48.4,74.1,0.00150246,kitsap,medium,2050
87,2,4,5,10,48.4,74.1,0.13678900000000002,kitsap,medium,2050
79,2,4,5,10,48.4,74.1,0.13079000000000002,kitsap,medium,2050
6,2,4,5,10,48.4,74.1,0.0120813,kitsap,medium,2050
5,2,4,5,10,48.4,74.1,0.0339051,kitsap,medium,2050
3,16,4,5,10,48.4,74.1,3.88293e-06,kitsap,medium,2050
3,2,4,5,10,48.4,74.1,0.12726300000000001,kitsap,medium,2050
2,16,4,5,10,48.4,74.1,0.00127408,kitsap,medium,2050
2,2,4,5,10,48.4,74.1,2.5476900000000002,kitsap,medium,2050
1,2,4,5,10,48.4,74.1,0.164695,kitsap,medium,2050
119,16,4,5,9,45.7,79.1,0.0,kitsap,medium,2050
119,2,4,5,9,45.7,79.1,0.0,kitsap,medium,2050
118,16,4,5,9,45.7,79.1,0.00023412599999999997,kitsap,medium,2050
118,2,4,5,9,45.7,79.1,0.00376084,kitsap,medium,2050
115,16,4,5,9,45.7,79.1,0.00015993,kitsap,medium,2050
115,2,4,5,9,45.7,79.1,0.000359039,kitsap,medium,2050
112,16,4,5,9,45.7,79.1,4.2045799999999996e-05,kitsap,medium,2050
112,2,4,5,9,45.7,79.1,0.0027504,kitsap,medium,2050
110,16,4,5,9,45.7,79.1,0.00027617099999999997,kitsap,medium,2050
110,2,4,5,9,45.7,79.1,0.00651124,kitsap,medium,2050
100,16,4,5,9,45.7,79.1,0.000302288,kitsap,medium,2050
100,2,4,5,9,45.7,79.1,0.00734006,kitsap,medium,2050
98,2,4,5,9,45.7,79.1,95.8606,kitsap,medium,2050
91,2,4,5,9,45.7,79.1,0.00117578,kitsap,medium,2050
90,2,4,5,9,45.7,79.1,89.7114,kitsap,medium,2050
87,16,4,5,9,45.7,79.1,0.00302764,kitsap,medium,2050
87,2,4,5,9,45.7,79.1,0.287107,kitsap,medium,2050
79,2,4,5,9,45.7,79.1,0.272411,kitsap,medium,2050
6,2,4,5,9,45.7,79.1,0.013475,kitsap,medium,2050
5,2,4,5,9,45.7,79.1,0.08533510000000001,kitsap,medium,2050
3,16,4,5,9,45.7,79.1,5.205409999999999e-06,kitsap,medium,2050
3,2,4,5,9,45.7,79.1,0.19802,kitsap,medium,2050
2,16,4,5,9,45.7,79.1,0.004560600000000001,kitsap,medium,2050
2,2,4,5,9,45.7,79.1,9.2102,kitsap,medium,2050
1,2,4,5,9,45.7,79.1,0.357745,kitsap,medium,2050
119,16,4,5,8,43.0,83.9,0.0,kitsap,medium,2050
119,2,4,5,8,43.0,83.9,0.0,kitsap,medium,2050
118,16,4,5,8,43.0,83.9,4.7846e-05,kitsap,medium,2050
118,2,4,5,8,43.0,83.9,0.00301182,kitsap,medium,2050
115,16,4,5,8,43.0,83.9,1.92924e-05,kitsap,medium,2050
115,2,4,5,8,43.0,83.9,0.00012625,kitsap,medium,2050
112,16,4,5,8,43.0,83.9,2.11908e-05,kitsap,medium,2050
112,2,4,5,8,43.0,83.9,0.00235722,kitsap,medium,2050
110,16,4,5,8,43.0,83.9,6.903680000000001e-05,kitsap,medium,2050
110,2,4,5,8,43.0,83.9,0.00536906,kitsap,medium,2050
100,16,4,5,8,43.0,83.9,7.6856e-05,kitsap,medium,2050
100,2,4,5,8,43.0,83.9,0.00606292,kitsap,medium,2050
98,2,4,5,8,43.0,83.9,73.2494,kitsap,medium,2050
91,2,4,5,8,43.0,83.9,0.00090878,kitsap,medium,2050
90,2,4,5,8,43.0,83.9,69.0493,kitsap,medium,2050
87,16,4,5,8,43.0,83.9,0.00272868,kitsap,medium,2050
87,2,4,5,8,43.0,83.9,0.22681300000000001,kitsap,medium,2050
79,2,4,5,8,43.0,83.9,0.220982,kitsap,medium,2050
6,2,4,5,8,43.0,83.9,0.0110472,kitsap,medium,2050
5,2,4,5,8,43.0,83.9,0.03631740000000001,kitsap,medium,2050
3,16,4,5,8,43.0,83.9,4.41883e-06,kitsap,medium,2050
3,2,4,5,8,43.0,83.9,0.124129,kitsap,medium,2050
2,16,4,5,8,43.0,83.9,0.0015005,kitsap,medium,2050
2,2,4,5,8,43.0,83.9,2.9566,kitsap,medium,2050
1,2,4,5,8,43.0,83.9,0.257299,kitsap,medium,2050
119,16,4,5,7,40.7,86.3,0.0,kitsap,medium,2050
119,2,4,5,7,40.7,86.3,0.0,kitsap,medium,2050
118,16,4,5,7,40.7,86.3,4.58026e-05,kitsap,medium,2050
118,2,4,5,7,40.7,86.3,0.00291075,kitsap,medium,2050
115,16,4,5,7,40.7,86.3,1.83e-05,kitsap,medium,2050
115,2,4,5,7,40.7,86.3,0.00012101600000000001,kitsap,medium,2050
112,16,4,5,7,40.7,86.3,2.04298e-05,kitsap,medium,2050
112,2,4,5,7,40.7,86.3,0.00227725,kitsap,medium,2050
110,16,4,5,7,40.7,86.3,6.62324e-05,kitsap,medium,2050
110,2,4,5,7,40.7,86.3,0.005188,kitsap,medium,2050
100,16,4,5,7,40.7,86.3,7.37478e-05,kitsap,medium,2050
100,2,4,5,7,40.7,86.3,0.00585862,kitsap,medium,2050
98,2,4,5,7,40.7,86.3,70.1776,kitsap,medium,2050
91,2,4,5,7,40.7,86.3,0.0008805489999999999,kitsap,medium,2050
90,2,4,5,7,40.7,86.3,66.9136,kitsap,medium,2050
87,16,4,5,7,40.7,86.3,0.00264354,kitsap,medium,2050
87,2,4,5,7,40.7,86.3,0.218065,kitsap,medium,2050
79,2,4,5,7,40.7,86.3,0.21282600000000002,kitsap,medium,2050
6,2,4,5,7,40.7,86.3,0.00812889,kitsap,medium,2050
5,2,4,5,7,40.7,86.3,0.0336564,kitsap,medium,2050
3,16,4,5,7,40.7,86.3,3.77905e-06,kitsap,medium,2050
3,2,4,5,7,40.7,86.3,0.109431,kitsap,medium,2050
2,16,4,5,7,40.7,86.3,0.00153062,kitsap,medium,2050
2,2,4,5,7,40.7,86.3,3.0251,kitsap,medium,2050
1,2,4,5,7,40.7,86.3,0.246482,kitsap,medium,2050
119,16,4,5,6,40.5,86.2,0.0,kitsap,medium,2050
119,2,4,5,6,40.5,86.2,0.0,kitsap,medium,2050
118,16,4,5,6,40.5,86.2,4.79664e-05,kitsap,medium,2050
118,2,4,5,6,40.5,86.2,0.000755061,kitsap,medium,2050
115,16,4,5,6,40.5,86.2,3.28252e-05,kitsap,medium,2050
115,2,4,5,6,40.5,86.2,6.91426e-05,kitsap,medium,2050
112,16,4,5,6,40.5,86.2,8.547689999999999e-06,kitsap,medium,2050
112,2,4,5,6,40.5,86.2,0.0005536769999999999,kitsap,medium,2050
110,16,4,5,6,40.5,86.2,5.6513999999999995e-05,kitsap,medium,2050
110,2,4,5,6,40.5,86.2,0.00130874,kitsap,medium,2050
100,16,4,5,6,40.5,86.2,6.18526e-05,kitsap,medium,2050
100,2,4,5,6,40.5,86.2,0.00147557,kitsap,medium,2050
98,2,4,5,6,40.5,86.2,18.2718,kitsap,medium,2050
91,2,4,5,6,40.5,86.2,0.000226084,kitsap,medium,2050
90,2,4,5,6,40.5,86.2,17.2774,kitsap,medium,2050
87,16,4,5,6,40.5,86.2,0.000553465,kitsap,medium,2050
87,2,4,5,6,40.5,86.2,0.0555279,kitsap,medium,2050
79,2,4,5,6,40.5,86.2,0.0521398,kitsap,medium,2050
6,2,4,5,6,40.5,86.2,0.00169251,kitsap,medium,2050
5,2,4,5,6,40.5,86.2,0.0196011,kitsap,medium,2050
3,16,4,5,6,40.5,86.2,8.12598e-07,kitsap,medium,2050
3,2,4,5,6,40.5,86.2,0.038042,kitsap,medium,2050
2,16,4,5,6,40.5,86.2,0.0010728,kitsap,medium,2050
2,2,4,5,6,40.5,86.2,2.17663,kitsap,medium,2050
1,2,4,5,6,40.5,86.2,0.0717409,kitsap,medium,2050
119,16,4,5,5,40.9,85.7,0.0,kitsap,medium,2050
119,2,4,5,5,40.9,85.7,0.0,kitsap,medium,2050
118,16,4,5,5,40.9,85.7,1.61209e-05,kitsap,medium,2050
118,2,4,5,5,40.9,85.7,0.000309296,kitsap,medium,2050
115,16,4,5,5,40.9,85.7,1.07048e-05,kitsap,medium,2050
115,2,4,5,5,40.9,85.7,2.50546e-05,kitsap,medium,2050
112,16,4,5,5,40.9,85.7,3.1821499999999997e-06,kitsap,medium,2050
112,2,4,5,5,40.9,85.7,0.00023021,kitsap,medium,2050
110,16,4,5,5,40.9,85.7,1.9303099999999998e-05,kitsap,medium,2050
110,2,4,5,5,40.9,85.7,0.0005395069999999999,kitsap,medium,2050
100,16,4,5,5,40.9,85.7,2.11581e-05,kitsap,medium,2050
100,2,4,5,5,40.9,85.7,0.000608481,kitsap,medium,2050
98,2,4,5,5,40.9,85.7,7.547969999999999,kitsap,medium,2050
91,2,4,5,5,40.9,85.7,9.38822e-05,kitsap,medium,2050
90,2,4,5,5,40.9,85.7,7.15994,kitsap,medium,2050
87,16,4,5,5,40.9,85.7,0.000251994,kitsap,medium,2050
87,2,4,5,5,40.9,85.7,0.0230526,kitsap,medium,2050
79,2,4,5,5,40.9,85.7,0.022027099999999997,kitsap,medium,2050
6,2,4,5,5,40.9,85.7,0.000794086,kitsap,medium,2050
5,2,4,5,5,40.9,85.7,0.00605633,kitsap,medium,2050
3,16,4,5,5,40.9,85.7,3.7961799999999995e-07,kitsap,medium,2050
3,2,4,5,5,40.9,85.7,0.013708600000000001,kitsap,medium,2050
2,16,4,5,5,40.9,85.7,0.000302932,kitsap,medium,2050
2,2,4,5,5,40.9,85.7,0.613635,kitsap,medium,2050
1,2,4,5,5,40.9,85.7,0.0280834,kitsap,medium,2050
119,16,4,5,4,41.4,84.9,0.0,kitsap,medium,2050
119,2,4,5,4,41.4,84.9,0.0,kitsap,medium,2050
118,16,4,5,4,41.4,84.9,1.3479399999999999e-06,kitsap,medium,2050
118,2,4,5,4,41.4,84.9,8.39948e-05,kitsap,medium,2050
115,16,4,5,4,41.4,84.9,5.45005e-07,kitsap,medium,2050
115,2,4,5,4,41.4,84.9,3.08428e-06,kitsap,medium,2050
112,16,4,5,4,41.4,84.9,5.95231e-07,kitsap,medium,2050
112,2,4,5,4,41.4,84.9,6.61037e-05,kitsap,medium,2050
110,16,4,5,4,41.4,84.9,1.94317e-06,kitsap,medium,2050
110,2,4,5,4,41.4,84.9,0.000150099,kitsap,medium,2050
100,16,4,5,4,41.4,84.9,2.1631499999999998e-06,kitsap,medium,2050
100,2,4,5,4,41.4,84.9,0.00016952700000000002,kitsap,medium,2050
98,2,4,5,4,41.4,84.9,1.9371,kitsap,medium,2050
91,2,4,5,4,41.4,84.9,2.4104200000000002e-05,kitsap,medium,2050
90,2,4,5,4,41.4,84.9,1.83292,kitsap,medium,2050
87,16,4,5,4,41.4,84.9,7.84807e-05,kitsap,medium,2050
87,2,4,5,4,41.4,84.9,0.0067547,kitsap,medium,2050
79,2,4,5,4,41.4,84.9,0.00653427,kitsap,medium,2050
6,2,4,5,4,41.4,84.9,0.000239638,kitsap,medium,2050
5,2,4,5,4,41.4,84.9,0.00131057,kitsap,medium,2050
3,16,4,5,4,41.4,84.9,1.36138e-07,kitsap,medium,2050
3,2,4,5,4,41.4,84.9,0.00452782,kitsap,medium,2050
2,16,4,5,4,41.4,84.9,4.9778400000000004e-05,kitsap,medium,2050
2,2,4,5,4,41.4,84.9,0.10115,kitsap,medium,2050
1,2,4,5,4,41.4,84.9,0.00784485,kitsap,medium,2050
119,16,4,5,3,42.0,84.1,0.0,kitsap,medium,2050
119,2,4,5,3,42.0,84.1,0.0,kitsap,medium,2050
118,16,4,5,3,42.0,84.1,1.5045e-06,kitsap,medium,2050
118,2,4,5,3,42.0,84.1,5.4079399999999996e-05,kitsap,medium,2050
115,16,4,5,3,42.0,84.1,8.454040000000001e-07,kitsap,medium,2050
115,2,4,5,3,42.0,84.1,2.5430700000000003e-06,kitsap,medium,2050
112,16,4,5,3,42.0,84.1,4.41509e-07,kitsap,medium,2050
112,2,4,5,3,42.0,84.1,4.20278e-05,kitsap,medium,2050
110,16,4,5,3,42.0,84.1,1.94601e-06,kitsap,medium,2050
110,2,4,5,3,42.0,84.1,9.61072e-05,kitsap,medium,2050
100,16,4,5,3,42.0,84.1,2.14761e-06,kitsap,medium,2050
100,2,4,5,3,42.0,84.1,0.00010851200000000001,kitsap,medium,2050
98,2,4,5,3,42.0,84.1,1.0991799999999998,kitsap,medium,2050
91,2,4,5,3,42.0,84.1,1.32246e-05,kitsap,medium,2050
90,2,4,5,3,42.0,84.1,1.0090000000000001,kitsap,medium,2050
87,16,4,5,3,42.0,84.1,4.9616e-05,kitsap,medium,2050
87,2,4,5,3,42.0,84.1,0.00456656,kitsap,medium,2050
79,2,4,5,3,42.0,84.1,0.00435813,kitsap,medium,2050
