1364	0.0	0.027
1365	0.0	0.1
1366	0.236	0.385
1367	0.003	0.005
1368	0.0	0.006
1369	0.0	0.041
1370	0.0	0.026
1371	0.0	0.125
1372	0.019	0.0
1373	0.0	0.222
1374	0.007	0.017
1375	0.146	0.078
1376	0.015	0.0
1377	0.0	0.012
1378	0.024	0.047
1379	0.009	0.043
1380	0.038	0.005
1381	0.0	0.1
1382	0.0	0.049
1383	0.043	0.057
1384	0.005	0.022
1385	0.006	0.024
1386	0.0	0.0
1387	0.0	0.0
1388	0.078	0.06
1389	0.0	0.079
1390	0.0	0.115
1391	0.0	0.018
1392	0.072	0.005
1393	0.0	0.007
1394	0.0	0.052
1395	0.005	0.048
1396	0.0	0.035
1397	0.022	0.034
1398	0.0	0.0
1399	0.001	0.036
1400	0.0	0.029
1401	0.003	0.024
1402	0.0	0.028
1403	0.037	0.056
1404	0.0	0.019
1405	0.0	0.024
1406	0.005	0.034
1407	0.005	0.171
1408	0.063	0.015
1409	0.0	0.035
1410	0.007	0.028
1411	0.0	0.04
1412	0.0	0.036
1413	0.0	0.0
1414	0.0	0.052
1415	0.044	0.082
1416	0.0	0.041
1417	0.0	0.035
1418	0.011	0.029
1419	0.0	0.034
1420	0.0	0.0
1421	0.123	0.062
1422	0.0	0.0
1423	0.0	0.012
1424	0.0	0.024
1425	0.0	0.0
1426	0.0	0.011
1427	0.004	0.028
1428	0.001	0.016
1429	0.037	0.028
1430	0.007	0.0
1431	0.0	0.0
1432	0.0	0.0
1433	0.023	0.018
1434	0.0	0.013
1435	0.021	0.024
1436	0.0	0.056
1437	0.012	0.01
1438	0.0	0.048
1439	0.018	0.047
1440	0.021	0.088
1441	0.0	0.041
1442	0.0	0.017
1443	0.0	0.054
1444	0.0	0.07
1445	0.0	0.05
1446	0.0	0.043
1447	0.0	0.042
1448	0.0	0.051
1449	0.001	0.01
1450	0.013	0.138
1451	0.0	0.01
1452	0.039	0.022
1453	0.0	0.029
1454	0.0	0.029
1455	0.0	0.025
1456	0.0	0.237
1457	0.0	0.02
1458	0.094	0.057
1459	0.033	0.029
1460	0.035	0.0
1461	0.0	0.167
1462	0.0	0.0
1463	0.0	0.048
1464	0.0	0.0
1465	0.0	0.009
1466	0.0	0.065
1467	0.029	0.0
1468	0.0	0.029
1469	0.0	0.01
1470	0.007	0.043
1471	0.054	0.054
1472	0.012	0.022
1473	0.0	0.0
1474	0.002	0.008
1475	0.0	0.0
1476	0.0	0.041
1477	0.0	0.121
1478	0.073	0.0
1479	0.0	0.143
1480	0.008	0.01
1481	0.032	0.024
1482	0.0	0.019
1483	0.0	0.031
1484	0.0	0.05
1485	0.0	0.0
1486	0.089	0.0
1487	0.0	0.029
1488	0.0	0.027
1489	0.0	0.024
1490	0.0	0.021
1491	0.036	0.023
1492	0.0	0.168
1493	0.0	0.0
1494	0.0	0.034
1495	0.001	0.053
1496	0.25	0.019
1497	0.083	0.01
1498	0.038	0.059
1499	0.036	0.0
1500	0.0	0.034
1501	0.0	0.016
1502	0.075	0.176
1503	0.006	0.062
1504	0.0	0.041
1505	0.0	0.034
1506	0.02	0.015
1507	0.019	0.006
1508	0.0	0.111
1509	0.0	0.035
1510	0.004	0.1
1511	0.0	0.04
1512	0.0	0.044
1513	0.021	0.039
1514	0.0	0.039
1515	0.0	0.027
1516	0.02	0.037
1517	0.0	0.058
1518	0.03	0.006
1519	0.0	0.031
1520	0.057	0.039
1521	0.0	0.0
1522	0.0	0.082
1523	0.014	0.009
1524	0.002	0.041
1525	0.0	0.007
1526	0.004	0.043
1527	0.057	0.053
1528	0.0	0.01
1529	0.003	0.053
1530	0.0	0.125
1531	0.0	0.032
1532	0.0	0.041
1533	0.003	0.028
1534	0.0	0.035
1535	0.034	0.067
1536	0.0	0.022
1537	0.005	0.038
1538	0.0	0.0
1539	0.0	0.032
1540	0.0	0.027
1541	0.0	0.019
1542	0.0	0.014
1543	0.011	0.022
1544	0.0	0.037
1545	0.0	0.041
1546	0.0	0.046
1547	0.037	0.028
1548	0.0	0.025
1549	0.0	0.033
1550	0.0	0.027
1551	0.0	0.03
1552	0.017	0.034
1553	0.0	0.044
1554	0.0	0.024
1555	0.0	0.019
1556	0.0	0.085
1557	0.0	0.023
1558	0.08	0.06
1559	0.0	0.034
1560	0.0	0.061
1561	0.0	0.059
1562	0.003	0.039
1563	0.017	0.05
1564	0.0	0.004
1565	0.0	0.03
1566	0.038	0.021
1567	0.0	0.007
1568	0.005	0.056
1569	0.0	0.023
1570	0.017	0.036
1571	0.01	0.041
1572	0.027	0.067
1573	0.046	0.323
1574	0.021	0.651
1575	0.0	0.031
1576	0.0	0.077
1577	0.002	0.039
1578	0.0	0.049
1579	0.0	0.032
1580	0.0	0.035
1581	0.0	0.034
1582	0.0	0.039
1583	0.0	0.046
1584	0.0	0.047
1585	0.0	0.057
1586	0.0	0.041
1587	0.0	0.033
1588	0.0	0.02
1589	0.0	0.013
1590	0.012	0.021
1591	0.004	0.011
1592	0.107	0.083
1593	0.011	0.009
1594	0.016	0.051
1595	0.03	0.044
1596	0.072	0.036
1597	0.0	0.0
1598	0.0	0.077
1599	0.0	0.0
1600	0.0	0.046
1601	0.0	0.0
1602	0.0	0.071
1603	0.0	0.024
1604	0.0	0.05
1605	0.0	0.096
1606	0.0	0.113
1607	0.004	0.038
1608	0.0	0.059
1609	0.032	0.219
1610	0.0	0.02
1611	0.0	0.025
1612	0.005	0.035
1613	0.0	0.027
1614	0.0	0.02
1615	0.0	0.004
1616	0.0	0.008
1617	0.006	0.0
1618	0.039	0.079
1619	0.0	0.015
1620	0.0	0.008
1621	0.045	0.0
1622	0.0	0.04
1623	0.016	0.021
1624	0.058	0.0
1625	0.008	0.029
1626	0.0	0.008
1627	0.053	0.073
1628	0.0	0.023
1629	0.0	0.009
1630	0.04	0.014
1631	0.0	0.083
1632	0.014	0.037
1633	0.07	0.0
1634	0.004	0.002
1635	0.008	0.036
1636	0.019	0.074
1637	0.032	0.018
1638	0.004	0.015
1639	0.0	0.019
1640	0.0	0.016
1641	0.026	0.408
1642	0.0	0.034
1643	0.001	0.013
1644	0.0	0.039
1645	0.0	0.0
1646	0.004	0.075
1647	0.006	0.0
1648	0.0	0.247
1649	0.0	0.024
1650	0.0	0.035
1651	0.0	0.037
1652	0.075	0.049
1653	0.0	0.046
1654	0.0	0.03
1655	0.0	0.029
1656	0.0	0.039
1657	0.0	0.024
1658	0.0	0.012
1659	0.0	0.036
1660	0.018	0.031
1661	0.0	0.031
1662	0.006	0.005
1663	0.069	0.01
1664	0.001	0.034
1665	0.0	0.045
1666	0.0	0.034
1667	0.0	0.023
1668	0.0	0.044
1669	0.046	0.044
1670	0.058	0.048
1671	0.007	0.028
1672	0.004	0.032
1673	0.0	0.033
1674	0.0	0.035
1675	0.0	0.032
1676	0.0	0.027
1677	0.0	0.022
1678	0.0	0.0
1679	0.0	0.021
1680	0.0	0.051
1681	0.0	0.017
1682	0.054	0.0
1683	0.039	0.0
1684	0.0	0.03
1685	0.033	0.068
1686	0.0	0.024
1687	0.0	0.048
1688	0.0	0.052
1689	0.011	0.04
1690	0.007	0.038
1691	0.0	0.064
1692	0.0	0.024
1693	0.0	0.139
1694	0.073	0.006
1695	0.003	0.019
1696	0.011	0.021
1697	0.004	0.029
1698	0.0	0.051
1699	0.0	0.027
1700	0.005	0.036
1701	0.032	0.022
1702	0.0	0.0
1703	0.0	0.022
1704	0.0	1.0
1705	0.0	0.138
1706	0.0	0.006
1707	0.0	0.019
1708	0.0	0.043
1709	0.06	0.037
1710	0.0	0.022
1711	0.0	0.273
1712	0.06	0.0
1713	0.021	0.0
1714	0.0	0.06
1715	0.0	0.025
1716	0.001	0.037
1717	0.0	0.042
1718	0.0	0.045
1719	0.0	0.025
1720	0.0	0.038
1721	0.032	0.024
1722	0.0	0.027
1723	0.017	0.087
1724	0.0	0.058
1725	0.0	0.009
1726	0.026	0.098
1727	0.054	0.016
1728	0.0	0.019
1729	0.001	0.008
1730	0.0	0.041
1731	0.02	0.048
1732	0.0	0.008
1733	0.028	0.029
1734	0.0	0.023
1735	0.0	0.083
1736	0.0	0.039
1737	0.036	0.025
1738	0.0	0.034
1739	0.0	0.053
1740	0.0	0.033
1741	0.042	0.013
1742	0.0	0.076
1743	0.0	0.096
1744	0.0	0.004
1745	0.0	0.115
1746	0.0	0.032
1747	0.0	0.091
1748	0.0	0.014
1749	0.022	0.026
1750	0.0	0.023
1751	0.042	0.043
1752	0.0	0.034
1753	0.0	0.025
1754	0.015	0.022
1755	0.001	0.039
1756	0.0	0.006
1757	0.035	0.057
1758	0.0	0.04
1759	0.0	0.02
1760	0.0	0.042
1761	0.0	0.029
1762	0.0	0.2
1763	0.043	0.009
1764	0.0	0.012
1765	0.0	0.077
1766	0.0	0.008
1767	0.0	0.0
1768	0.012	0.036
1769	0.0	0.023
1770	0.026	0.009
1771	0.0	0.0
1772	0.0	0.049
1773	0.398	0.0
1774	0.002	0.005
1775	0.0	0.0
1776	0.021	0.018
1777	0.0	0.046
1778	0.0	0.029
1779	0.0	0.014
1780	0.0	0.049
1781	0.049	0.049
1782	0.06	0.025
1783	0.0	0.055
1784	0.0	0.04
1785	0.0	0.036
1786	0.002	0.0
1787	0.0	0.0
1788	0.003	0.175
1789	0.019	0.058
1790	0.05	0.007
1791	0.0	0.029
1792	0.0	0.043
1793	0.0	0.036
1794	0.0	0.062
1795	0.006	0.039
1796	0.02	0.039
1797	0.0	0.033
1798	0.0	0.025
1799	0.0	0.021
1800	0.0	0.008
1801	0.0	0.03
1802	0.001	0.055
1803	0.052	0.04
1804	0.0	0.086
1805	0.0	0.063
1806	0.0	0.023
1807	0.0	0.04
1808	0.0	0.015
1809	0.074	0.041
1810	0.012	0.226
1811	0.002	0.029
1812	0.002	0.021
1813	0.006	0.013
1814	0.034	0.015
1815	0.0	0.063
1816	0.0	0.022
1817	0.009	0.015
1818	0.0	0.007
1819	0.071	0.083
1820	0.003	0.042
1821	0.023	0.029
1822	0.001	0.008
1823	0.043	0.04
1824	0.0	0.056
1825	0.015	0.027
1826	0.0	0.018
1827	0.0	0.065
1828	0.0	0.081
1829	0.082	0.033
1830	0.0	0.0
1831	0.007	0.048
1832	0.0	0.029
1833	0.027	0.059
1834	0.0	0.046
1835	0.012	0.081
1836	0.0	0.028
1837	0.0	0.021
1838	0.0	0.028
1839	0.081	0.086
1840	0.0	0.066
1841	0.002	0.037
1842	0.0	0.013
1843	0.0	0.038
1844	0.024	0.024
1845	0.0	0.139
1846	0.004	0.052
1847	0.0	0.027
1848	0.007	0.09
1849	0.027	0.021
1850	0.053	0.0
1851	0.0	0.0
1852	0.025	0.0
1853	0.007	0.009
1854	0.0	0.011
1855	0.002	0.016
1856	0.0	0.071
1857	0.045	0.051
1858	0.0	0.078
1859	0.013	0.021
1860	0.0	0.0
1861	0.0	0.034
1862	0.043	0.0
1863	0.0	0.01
1864	0.0	0.015
1865	0.0	0.0
1866	0.0	0.064
1867	0.026	0.021
1868	0.025	0.066
1869	0.0	0.01
1870	0.0	0.027
1871	0.002	0.122
1872	0.018	0.038
1873	0.0	0.028
1874	0.0	0.0
1875	0.0	0.002
1876	0.051	0.044
1877	0.0	0.032
1878	0.022	0.045
1879	0.001	0.286
1880	0.039	0.05
1881	0.0	0.094
1882	0.0	0.043
1883	0.007	0.0
1884	0.0	0.051
1885	0.0	0.0
1886	0.008	0.0
1887	0.105	0.019
1888	0.0	0.051
1889	0.0	0.028
1890	0.0	0.125
1891	0.0	0.048
1892	0.004	0.0
1893	0.0	0.043
1894	0.002	0.109
1895	0.007	0.125
1896	0.006	0.057
1897	0.015	0.036
1898	0.0	0.0
1899	0.0	0.143
1900	0.002	0.15
1901	0.003	0.0
1902	0.083	0.006
1903	0.0	0.096
1904	0.008	0.118
1905	0.0	0.009
1906	0.003	0.058
1907	0.066	0.049
1908	0.005	0.015
1909	0.0	0.011
1910	0.0	0.022
1911	0.0	0.026
1912	0.006	0.073
1913	0.005	0.02
1914	0.042	0.038
1915	0.003	0.052
1916	0.003	0.0
1917	0.0	0.006
1918	0.04	0.045
1919	0.046	0.019
1920	0.005	0.045
1921	0.0	0.018
1922	0.058	0.081
1923	0.002	0.045
1924	0.0	0.067
1925	0.0	0.056
1926	0.054	0.017
1927	0.054	0.013
1928	0.0	0.04
1929	0.0	0.03
1930	0.017	0.02
1931	0.0	0.029
1932	0.0	0.078
1933	0.0	0.059
1934	0.0	0.048
1935	0.004	0.048
1936	0.01	0.056
1937	0.022	0.053
1938	0.0	0.054
1939	0.033	0.012
1940	0.0	0.06
1941	0.0	0.031
1942	0.016	0.021
1943	0.054	0.143
1944	0.0	0.065
1945	0.0	0.057
1946	0.002	0.111
1947	0.003	0.036
1948	0.274	0.2
1949	0.1	0.012
1950	0.007	0.021
1951	0.0	0.09
1952	0.012	0.021
1953	0.001	0.036
1954	0.0	0.032
1955	0.014	0.011
1956	0.0	0.024
1957	0.048	0.007
1958	0.0	0.039
1959	0.0	0.031
1960	0.0	0.029
1961	0.009	0.028
1962	0.02	0.04
1963	0.103	0.192
1964	0.0	0.037
1965	0.0	0.05
1966	0.0	0.085
1967	0.0	0.0
1968	0.001	0.023
1969	0.091	0.043
1970	0.0	0.061
1971	0.0	0.008
1972	0.03	0.079
1973	0.0	0.044
1974	0.013	0.014
1975	0.0	0.002
1976	0.016	0.046
1977	0.016	0.131
1978	0.0	0.005
1979	0.0	0.064
1980	0.002	0.072
1981	0.0	0.224
1982	0.0	0.005
1983	0.027	0.042
1984	0.0	0.022
1985	0.003	0.025
1986	0.01	0.031
1987	0.011	0.029
1988	0.057	0.013
1989	0.026	0.1
1990	0.013	0.058
1991	0.051	0.052
1992	0.004	0.929
1993	0.016	0.333
1994	0.0	1.0
1995	0.085	0.244
1996	0.0	0.016
1997	0.01	0.0
1998	0.034	0.07
1999	0.011	0.042
2000	0.0	0.079
2001	0.003	0.107
2002	0.003	0.026
2003	0.046	0.053
2004	0.057	0.02
2005	0.0	0.043
2006	0.03	0.059
2007	0.0	0.079
2008	0.026	0.056
2009	0.004	0.022
2010	0.023	0.019
2011	0.007	0.006
2012	0.0	0.029
2013	0.03	0.042
2014	0.007	0.042
2015	0.002	0.017
2016	0.0	0.049
2017	0.068	0.075
2018	0.0	0.0
2019	0.0	0.042
2020	0.0	0.048
2021	0.04	0.019
2022	0.041	0.017
2023	0.0	0.16
2024	0.02	0.035
2025	0.0	0.06
2026	0.002	0.024
2027	0.015	0.091
2028	0.0	0.011
2029	0.0	0.041
2030	0.001	0.0
2031	0.0	0.059
2032	0.09	0.0
2033	0.0	0.091
2034	0.0	0.021
2035	0.0	0.364
2036	0.0	0.007
2037	0.0	0.015
2038	0.011	0.029
2039	0.0	0.048
2040	0.0	0.25
2041	0.0	0.194
2042	0.0	0.03
2043	0.0	0.0
2044	0.212	0.007
2045	0.0	0.016
2046	0.0	0.038
2047	0.0	0.029
2048	0.101	0.042
2049	0.0	0.047
2050	0.0	0.0
2051	0.061	0.059
2052	0.0	0.031
2053	0.061	0.114
2054	0.0	0.0
2055	0.0	0.0
2056	0.068	0.013
2057	0.0	0.067
2058	0.109	0.0
2059	0.0	0.025
2060	0.051	0.014
2061	0.004	0.023
2062	0.0	0.0
2063	0.048	0.031
2064	0.002	0.015
2065	0.0	0.042
2066	0.0	0.025
2067	0.0	0.045
2068	0.0	0.083
2069	0.0	0.021
2070	0.049	0.034
2071	0.027	0.047
2072	0.0	0.021
2073	0.054	0.054
2074	0.0	0.13
2075	0.099	0.04
2076	0.0	0.2
2077	0.03	0.031
2078	0.024	0.032
2079	0.0	0.049
2080	0.0	0.027
2081	0.0	0.0
2082	0.024	0.007
2083	0.076	0.008
2084	0.023	0.025
2085	0.0	0.023
2086	0.0	0.051
2087	0.034	0.026
2088	0.0	0.012
2089	0.475	0.138
2090	0.189	0.172
2091	0.086	0.169
2092	0.094	0.133
2093	0.07	0.098
2094	0.127	0.393
2095	0.106	0.359
2096	0.098	0.15
2097	0.182	0.006
2098	0.12	0.223
2099	0.174	0.556
2100	0.163	0.222
2101	0.078	0.141
2102	0.138	0.235
2103	0.102	0.273
2104	0.145	0.273
2105	0.129	0.152
2106	0.093	0.202
2107	0.058	0.089
2108	0.039	0.128
2109	0.225	0.096
2110	0.051	0.049
2111	0.089	0.168
2112	0.037	0.141
2113	0.053	0.123
2114	0.03	0.241
2115	0.041	0.016
2116	0.162	0.04
2117	0.068	0.13
2118	0.063	0.213
2119	0.073	0.042
2120	0.062	0.0
2121	0.108	0.124
2122	0.056	0.108
2123	0.08	0.056
2124	0.103	0.221
2125	0.076	0.106
2126	0.0	0.14
2127	0.09	0.162
2128	0.084	0.055
2129	0.055	0.093
2130	0.075	0.072
2131	0.043	0.107
2132	0.099	0.147
2133	0.18	0.154
2134	0.072	0.0
2135	0.099	0.107
2136	0.068	0.148
2137	0.016	0.0
2138	0.106	0.138
2139	0.063	0.045
2140	0.048	0.056
2141	0.044	0.063
2142	0.079	0.053
2143	0.038	0.014
2144	0.036	0.065
2145	0.136	0.135
2146	0.039	0.076
2147	0.0	0.14
2148	0.056	0.067
2149	0.066	0.126
2150	0.1	0.048
2151	0.035	0.165
2152	0.062	0.027
2153	0.001	0.029
2154	0.002	0.039
2155	0.063	0.019
2156	0.048	0.005
2157	0.032	0.0
2158	0.024	0.102
2159	0.042	0.032
2160	0.043	0.067
2161	0.107	0.115
2162	0.034	0.037
2163	0.013	0.053
2164	0.087	0.106
2165	0.0	0.256
2166	0.058	0.067
2167	0.05	0.111
2168	0.03	0.034
2169	0.036	0.05
2170	0.046	0.124
2171	0.111	0.069
2172	0.0	0.186
2173	0.079	1.0
2174	0.04	0.3
2175	0.026	0.135
2176	0.051	0.038
2177	0.049	0.37
2178	0.125	0.0
2179	0.028	0.048
2180	0.018	0.073
2181	0.031	0.0
2182	0.021	0.001
2183	0.043	0.038
2184	0.024	0.13
2185	0.056	0.034
2186	0.068	0.081
2187	0.129	0.05
2188	0.053	0.097
2189	0.0	0.067
2190	0.03	0.091
2191	0.049	0.147
2192	0.051	0.051
2193	0.072	0.045
2194	0.039	0.059
2195	0.039	0.049
2196	0.041	0.0
2197	0.033	0.071
2198	0.074	0.039
2199	0.03	0.012
2200	0.056	0.067
2201	0.041	0.029
2202	0.069	0.138
2203	0.047	0.02
2204	0.027	0.061
2205	0.026	0.069
2206	0.035	0.105
2207	0.068	0.061
2208	0.019	0.055
2209	0.013	0.024
2210	0.033	0.045
2211	0.019	0.0
2212	0.011	0.037
2213	0.003	0.023
2214	0.08	0.033
2215	0.049	0.015
2216	0.001	0.013
2217	0.039	0.049
2218	0.088	0.082
2219	0.021	0.02
2220	0.004	0.035
2221	0.003	0.043
2222	0.064	0.031
2223	0.0	0.0
2224	0.061	0.028
2225	0.0	0.0
2226	0.002	0.0
2227	0.024	0.013
2228	0.0	0.0
2229	0.001	0.143
2230	0.001	0.009
2231	0.033	0.011
2232	0.017	0.0
2233	0.018	0.062
2234	0.015	0.045
2235	0.077	0.0
2236	0.005	0.128
2237	0.133	0.09
2238	0.009	0.0
2239	0.007	0.0
2240	0.002	0.079
2241	0.004	0.075
2242	0.071	0.011
2243	0.0	0.333
2244	0.06	0.008
2245	0.115	0.207
2246	0.001	0.0
2247	0.001	0.293
2248	0.002	0.024
2249	0.009	0.106
2250	0.003	0.082
2251	0.086	0.088
2252	0.011	0.124
2253	0.0	0.068
2254	0.115	0.0
2255	0.5	0.001
2256	0.0	0.0
2257	0.0	0.119
2258	0.0	0.105
2259	0.0	0.036
2260	0.053	0.145
2261	0.0	0.046
2262	0.0	0.078
2263	0.0	0.111
2264	0.011	0.044
2265	0.0	0.054
2266	0.012	0.054
2267	0.0	0.054
2268	0.039	0.044
2269	0.065	0.017
2270	0.0	0.1
2271	0.011	0.032
2272	0.0	0.02
2273	0.0	0.019
2274	0.0	0.124
2275	0.0	0.222
2276	0.006	0.053
2277	0.0	0.069
2278	0.0	0.161
2279	0.0	0.065
2280	0.0	0.083
2281	0.0	0.046
2282	0.0	0.449
2283	0.0	0.053
2284	0.266	0.006
2285	0.0	0.244
2286	0.0	0.09
2287	0.0	0.101
2288	0.0	0.081
2289	0.0	0.063
2290	0.0	0.117
2291	0.0	0.085
2292	0.0	0.09
2293	0.0	0.058
2294	0.0	0.086
2295	0.0	0.055
2296	0.038	0.066
2297	0.0	0.048
2298	0.0	0.056
2299	0.017	0.034
2300	0.085	0.055
2301	0.056	0.065
2302	0.033	0.017
2303	0.009	0.027
2304	0.0	0.059
2305	0.0	0.065
2306	0.079	0.129
2307	0.036	0.037
2308	0.003	0.0
2309	0.0	0.016
2310	0.0	0.021
2311	0.0	0.035
2312	0.045	0.021
2313	0.0	0.101
2314	0.0	0.077
2315	0.054	0.045
2316	0.0	0.029
2317	0.0	0.022
2318	0.001	0.063
2319	0.0	0.048
2320	0.0	0.054
2321	0.03	0.061
2322	0.0	0.075
2323	0.048	0.053
2324	0.005	0.067
2325	0.0	0.033
2326	0.036	0.031
2327	0.003	0.05
2328	0.0	0.087
2329	0.018	0.043
2330	0.031	0.065
2331	0.0	0.053
2332	0.0	0.0
2333	0.0	0.0
2334	0.0	0.069
2335	0.0	0.176
2336	0.0	0.031
2337	0.177	0.0
2338	0.019	0.143
2339	0.004	0.0
2340	0.012	0.056
2341	0.24	0.065
2342	0.004	0.074
2343	0.028	0.163
2344	0.004	0.094
2345	0.027	0.027
2346	0.116	0.31
2347	0.008	0.012
2348	0.0	0.0
2349	0.0	0.023
2350	0.066	0.081
2351	0.0	0.039
2352	0.012	0.044
2353	0.025	0.04
2354	0.0	0.128
2355	0.004	0.025
2356	0.024	0.05
2357	0.0	0.021
2358	0.004	0.025
2359	0.0	0.049
2360	0.0	0.014
2361	0.006	0.104
2362	0.034	0.031
2363	0.012	0.029
2364	0.133	0.009
2365	0.092	0.054
2366	0.018	0.037
2367	0.038	0.049
2368	0.004	0.048
2369	0.012	0.075
2370	0.049	0.019
2371	0.004	0.043
2372	0.107	0.097
2373	0.0	0.084
2374	0.033	0.039
2375	0.0	0.056
2376	0.0	0.058
2377	0.0	0.071
2378	0.0	0.026
2379	0.0	0.035
2380	0.014	0.052
2381	0.261	0.059
2382	0.73	0.095
2383	0.0	0.333
2384	0.0	0.014
2385	0.0	0.02
2386	0.035	0.026
2387	0.04	0.055
2388	0.058	0.05
2389	0.0	0.05
2390	0.005	0.067
2391	0.011	0.064
2392	0.0	0.12
2393	0.046	0.078
2394	0.023	0.084
2395	0.014	0.043
2396	0.0	0.053
2397	0.004	0.075
2398	0.018	0.013
2399	0.027	0.182
2400	0.002	0.044
2401	0.0	0.042
2402	0.075	0.055
2403	0.0	0.056
2404	0.0	0.013
2405	0.002	0.057
2406	0.027	0.038
2407	0.007	0.029
2408	0.0	0.062
2409	0.009	0.049
2410	0.667	0.051
2411	0.06	0.052
2412	0.0	0.06
2413	0.052	0.066
2414	0.002	0.075
2415	0.0	0.082
2416	0.025	0.036
2417	0.007	0.096
2418	0.016	0.038
2419	0.037	0.07
2420	0.055	0.01
2421	0.0	0.027
2422	0.011	0.0
2423	0.009	0.075
2424	0.0	0.033
2425	0.044	0.045
2426	0.0	0.15
2427	0.004	0.019
2428	0.045	0.028
2429	0.0	0.214
2430	0.103	0.0
2431	0.002	0.003
2432	0.002	0.023
2433	0.001	0.033
2434	0.038	0.085
2435	0.0	0.011
2436	0.0	0.007
2437	0.0	0.111
2438	0.005	0.058
2439	0.0	0.012
2440	0.026	0.035
2441	0.032	0.021
2442	0.0	0.072
2443	0.014	0.034
2444	0.006	0.026
2445	0.364	0.026
2446	0.006	0.04
2447	0.05	0.067
2448	0.0	0.039
2449	0.0	0.027
2450	0.0	0.091
2451	0.0	0.042
2452	0.0	0.038
2453	0.023	0.064
2454	0.001	0.07
2455	0.034	0.019
2456	0.001	0.111
2457	0.0	0.062
2458	0.0	0.056
2459	0.0	0.75
2460	0.003	0.037
2461	0.0	0.294
2462	0.042	0.029
2463	0.0	0.0
2464	0.0	0.028
2465	0.002	0.04
2466	0.117	0.041
2467	0.002	0.012
2468	0.029	0.068
2469	0.0	0.037
2470	0.015	0.043
2471	0.0	0.03
2472	0.028	0.023
2473	0.004	0.043
2474	0.0	0.044
2475	0.033	0.045
2476	0.007	0.053
2477	0.0	0.016
2478	0.049	0.048
2479	0.001	0.08
2480	0.0	0.043
2481	0.037	0.061
2482	0.0	0.059
2483	0.0	0.059
2484	0.003	0.0
2485	0.003	0.037
2486	0.02	0.018
2487	0.027	0.077
2488	0.0	0.041
2489	0.0	0.041
2490	0.146	0.062
2491	0.0	0.056
2492	0.0	0.037
2493	0.038	0.045
2494	0.0	0.048
2495	0.0	0.2
2496	0.034	0.067
2497	0.002	0.011
2498	0.041	0.006
2499	0.035	0.023
2500	0.002	0.045
2501	0.01	0.077
2502	0.0	0.024
2503	0.078	0.028
2504	0.0	0.018
2505	0.0	0.036
2506	0.063	0.033
2507	0.0	0.0
2508	0.039	0.003
2509	0.002	0.059
2510	0.0	0.016
2511	0.004	0.035
2512	0.0	0.072
2513	0.016	0.048
2514	0.054	0.065
2515	0.003	0.04
2516	0.0	0.019
2517	0.028	0.056
2518	0.008	0.0
2519	0.0	0.05
2520	0.052	0.057
2521	0.0	0.043
2522	0.007	0.0
2523	0.0	0.058
2524	0.0	0.08
2525	0.0	0.031
2526	0.023	0.046
2527	0.021	0.047
2528	0.035	0.032
2529	0.0	0.115
2530	0.007	0.03
2531	0.0	0.0
2532	0.0	0.095
2533	0.0	0.032
2534	0.047	0.033
2535	0.001	0.022
2536	0.0	0.04
2537	0.02	0.018
2538	0.001	0.023
2539	0.0	0.0
2540	0.052	0.056
2541	0.002	0.043
2542	0.0	0.022
2543	0.035	0.045
2544	0.0	0.057
2545	0.121	0.05
2546	0.0	0.056
2547	0.0	0.071
2548	0.011	0.028
2549	0.021	0.043
2550	0.0	0.051
2551	0.097	0.016
2552	0.002	0.005
2553	0.0	0.017
2554	0.166	0.041
2555	0.003	0.0
2556	0.0	0.023
2557	0.0	0.043
2558	0.0	0.052
2559	0.056	0.011
2560	0.009	0.286
2561	0.0	0.031
2562	0.0	0.0
2563	0.0	0.018
2564	0.09	0.033
2565	0.001	0.01
2566	0.004	0.031
2567	0.04	0.0
2568	0.02	0.125
2569	0.0	0.069
2570	0.007	0.065
2571	0.0	0.073
2572	0.0	0.086
2573	0.0	0.05
2574	0.0	0.059
2575	0.0	0.056
2576	0.0	0.045
2577	0.027	0.045
2578	0.0	0.04
2579	0.0	0.042
2580	0.002	0.021
2581	0.023	0.025
2582	0.003	0.024
2583	0.0	0.132
2584	0.0	0.027
2585	0.0	0.009
2586	0.021	0.026
2587	0.037	0.066
2588	0.023	0.027
2589	0.027	0.07
2590	0.144	0.018
2591	0.003	0.042
2592	0.023	0.045
2593	0.0	0.05
2594	0.003	0.061
2595	0.002	0.065
2596	0.016	0.034
2597	0.0	0.039
2598	0.0	0.046
2599	0.002	0.118
2600	0.004	0.135
2601	0.003	0.016
2602	0.0	0.073
2603	0.142	0.024
2604	0.0	0.029
2605	0.0	0.056
2606	0.0	0.014
2607	0.0	0.118
2608	0.115	0.042
2609	0.0	0.016
2610	0.054	0.0
2611	0.002	0.03
2612	0.015	0.222
2613	0.0	0.044
2614	0.0	0.0
2615	0.0	0.0
2616	0.043	0.04
2617	0.001	0.021
2618	0.001	0.027
2619	0.079	0.016
2620	0.002	0.04
2621	0.078	0.0
2622	0.005	0.035
2623	0.004	0.022
2624	0.0	0.039
2625	0.02	0.041
2626	0.0	0.052
2627	0.01	0.044
2628	0.005	0.023
2629	0.0	0.045
2630	0.0	0.014
2631	0.039	0.097
2632	0.004	0.052
2633	0.0	0.063
2634	0.0	0.022
2635	0.079	0.028
